feature_name,feature_importance,rank
disp.diff_mean_05,0.0863847913463555,1
ic.eps.max,0.045402076975907,2
disp.diff_mean_02,0.03669867018392818,3
nbc.nn_nb.cor,0.0347015439323454,4
pca.expl_var_PC1.cor_init,0.034511113381448764,5
disp.ratio_mean_05,0.032711621836590744,6
nbc.nn_nb.mean_ratio,0.031236859815062457,7
disp.ratio_mean_10,0.0284180408344064,8
disp.diff_median_02,0.025283397983508926,9
disp.ratio_mean_02,0.025180999554676203,10
ela_meta.lin_simple.coef.max,0.021083641030108825,11
disp.diff_median_25,0.018729742561228876,12
disp.ratio_mean_25,0.01806467399922876,13
ic.eps.s,0.017836910550709247,14
ela_level.mmce_lda_10,0.017371584989774893,15
disp.ratio_median_25,0.01629822302781536,16
ela_level.mmce_lda_25,0.016156277345867266,17
ela_level.lda_mda_25,0.014130531034118338,18
ic.m0,0.013311566169374085,19
ela_level.lda_qda_10,0.012044694825732522,20
ela_level.mmce_qda_10,0.012038120218713064,21
nbc.nb_fitness.cor,0.012023395656863473,22
ela_meta.quad_simple.adj_r2,0.011682676366467722,23
ela_distr.skewness,0.01152181532801226,24
ela_level.mmce_lda_50,0.010864589805643348,25
disp.ratio_median_05,0.010764301932713025,26
disp.diff_mean_25,0.01057076277862238,27
ela_level.lda_qda_50,0.009886556525099052,28
ela_meta.quad_simple.cond,0.008948527182079695,29
pca.expl_var.cov_init,0.008838243318352187,30
ela_meta.lin_simple.intercept,0.008378479152783416,31
nbc.nn_nb.sd_ratio,0.008218940858259357,32
ela_level.lda_mda_10,0.008169742474611658,33
pca.expl_var.cor_init,0.008094324959985865,34
ela_level.mmce_mda_25,0.007186205100058104,35
ela_meta.lin_w_interact.adj_r2,0.006811830692672488,36
disp.diff_mean_10,0.006515779976452569,37
ela_meta.quad_w_interact.adj_r2,0.006286336843899824,38
ela_level.mmce_mda_10,0.0055309494232077955,39
ela_meta.lin_simple.adj_r2,0.005223033071589906,40
ic.eps.ratio,0.005057553372313488,41
ela_level.qda_mda_10,0.004561027359827746,42
ela_meta.lin_simple.coef.min,0.00455806544875398,43
ela_level.mmce_mda_50,0.004435702711087858,44
ela_level.qda_mda_50,0.003842455342954885,45
disp.diff_median_05,0.0029372546442834628,46
ela_meta.lin_simple.coef.max_by_min,0.0023075604583450934,47
ela_level.lda_qda_25,0.002003723956775061,48
ic.h.max,0.0014492153682576286,49
nbc.dist_ratio.coeff_var,0.001396687088386032,50
pca.expl_var_PC1.cov_init,0.0013277142874594846,51
ela_level.mmce_qda_50,0.0011326419134908715,52
ela_distr.kurtosis,0.000995290401917358,53
ela_level.lda_mda_50,0.0008222614708234934,54
disp.diff_median_10,0.0007755385418578126,55
ela_level.qda_mda_25,0.0003048443498151212,56
disp.ratio_median_10,0.00016260212265761106,57
ela_level.mmce_qda_25,8.860128545524343e-05,58
ela_distr.number_of_peaks,0.0,59
disp.ratio_median_02,0.0,60
pca.expl_var_PC1.cor_x,0.0,61
