feature_name,feature_importance,rank
ela_meta.lin_w_interact.adj_r2,0.03470644757067494,1
disp.ratio_mean_10,0.030139690652390767,2
disp.ratio_median_05,0.02502007273469333,3
disp.diff_median_25,0.0234470247780705,4
disp.ratio_mean_05,0.020518014020553536,5
ela_meta.lin_simple.coef.max_by_min,0.02011059326294009,6
ela_meta.lin_simple.coef.min,0.01766338273711337,7
disp.diff_mean_10,0.016789205825798466,8
pca.expl_var_PC1.cor_init,0.015058164701886586,9
ela_level.qda_mda_10,0.014358933889533871,10
disp.diff_median_05,0.014229455744895097,11
disp.diff_mean_25,0.013674981362786328,12
ic.eps.s,0.013438640241427841,13
ela_meta.lin_simple.coef.max,0.013123399758535487,14
disp.ratio_mean_25,0.01309664463338035,15
ic.eps.max,0.012538465276454056,16
ela_meta.lin_simple.adj_r2,0.012058529281249767,17
disp.ratio_median_25,0.011490241305419717,18
ela_level.mmce_lda_25,0.011280648359143556,19
disp.diff_mean_02,0.010427903481974057,20
ela_level.mmce_lda_50,0.01017169994109873,21
disp.ratio_median_10,0.009974908290130872,22
ela_meta.quad_w_interact.adj_r2,0.009229383785401743,23
disp.ratio_median_02,0.009159495840338752,24
ela_meta.lin_simple.intercept,0.00879642168782614,25
disp.diff_median_02,0.008679592956855454,26
ela_level.lda_qda_25,0.00789092043316513,27
ela_level.lda_qda_50,0.0076007493224081344,28
ic.eps.ratio,0.007239469147580386,29
pca.expl_var_PC1.cov_init,0.00709945707757403,30
ela_level.mmce_mda_25,0.006634838031160733,31
ela_level.mmce_qda_50,0.00642507192101153,32
ela_level.mmce_qda_25,0.0060103533001129176,33
ela_level.lda_qda_10,0.005948784765501402,34
disp.ratio_mean_02,0.005809395385092604,35
ela_meta.quad_simple.adj_r2,0.005617813912808101,36
disp.diff_mean_05,0.005487424005822514,37
ela_distr.number_of_peaks,0.005427926200152293,38
disp.diff_median_10,0.004406617724036636,39
nbc.nn_nb.mean_ratio,0.004236551386774235,40
ela_level.mmce_mda_50,0.004169884605021848,41
ela_level.lda_mda_25,0.0035826378462557504,42
ela_distr.skewness,0.0035786101336950475,43
ela_level.qda_mda_50,0.0024872919676846754,44
ic.m0,0.00245054673317562,45
ela_distr.kurtosis,0.0022318733393404573,46
nbc.nb_fitness.cor,0.0020722580834754223,47
ela_level.lda_mda_10,0.0018498344829381386,48
ela_level.mmce_mda_10,0.0016461149665886001,49
ela_level.lda_mda_50,0.0009946747671563563,50
ela_level.mmce_lda_10,0.0006794762368393664,51
nbc.dist_ratio.coeff_var,0.0006483408422632664,52
ela_meta.quad_simple.cond,0.0005372447727812855,53
nbc.nn_nb.cor,0.0002219278173264832,54
ic.h.max,8.660776201130526e-05,55
pca.expl_var.cov_init,1.895236538057007e-05,56
ela_level.mmce_qda_10,0.0,57
nbc.nn_nb.sd_ratio,0.0,58
pca.expl_var.cor_init,0.0,59
ela_level.qda_mda_25,0.0,60
pca.expl_var_PC1.cor_x,0.0,61
