feature_name,feature_importance,rank
ic.eps.max,0.043097685715198085,1
ela_meta.quad_w_interact.adj_r2,0.0388034161628099,2
ic.eps.s,0.035094895607062915,3
disp.ratio_median_05,0.031306436687889565,4
pca.expl_var_PC1.cor_init,0.029179056009354044,5
ela_level.lda_qda_50,0.02741950187323424,6
ela_level.mmce_qda_25,0.02027219856384179,7
nbc.nn_nb.sd_ratio,0.018827158655679313,8
disp.diff_median_02,0.01800933026711527,9
disp.ratio_mean_25,0.017422284164468997,10
nbc.nn_nb.mean_ratio,0.015554978846416812,11
disp.diff_mean_02,0.013998791891359752,12
ela_meta.lin_simple.adj_r2,0.013380258253306809,13
ela_level.mmce_lda_50,0.012643051878500766,14
ela_meta.quad_simple.adj_r2,0.012189590212676106,15
disp.ratio_mean_02,0.01197389749251081,16
ela_level.qda_mda_50,0.011825895702864008,17
disp.diff_median_05,0.010713000037600076,18
ela_meta.lin_simple.coef.max_by_min,0.010350506705744857,19
nbc.dist_ratio.coeff_var,0.010158478457039538,20
ela_level.qda_mda_10,0.009771354634127228,21
ela_meta.lin_simple.coef.max,0.009251890409262043,22
disp.ratio_mean_05,0.00891061299669463,23
ela_level.lda_qda_25,0.008720012855651613,24
disp.ratio_median_25,0.008210162304895779,25
disp.diff_mean_25,0.007998367573533907,26
ela_level.mmce_mda_10,0.007367000060108616,27
ela_meta.lin_simple.intercept,0.007113214737516002,28
pca.expl_var.cor_init,0.0068554133296092655,29
nbc.nn_nb.cor,0.006334325881614157,30
ela_level.mmce_mda_50,0.006226323471975168,31
ela_level.mmce_qda_50,0.006172622814771082,32
disp.diff_median_10,0.006072812996566143,33
ela_meta.lin_simple.coef.min,0.005906613996964609,34
ela_level.mmce_lda_25,0.005863672458444902,35
disp.ratio_median_02,0.005823673021623018,36
disp.diff_median_25,0.00554877104014618,37
disp.ratio_median_10,0.005201911686144002,38
disp.diff_mean_10,0.004886201471299988,39
ic.h.max,0.004843770336665298,40
pca.expl_var_PC1.cov_init,0.004466626387687434,41
ela_meta.quad_simple.cond,0.004331208350309796,42
ic.eps.ratio,0.0038804099643424466,43
ela_level.mmce_mda_25,0.0034164035761317076,44
ela_meta.lin_w_interact.adj_r2,0.003305487800641691,45
nbc.nb_fitness.cor,0.0031768056246464075,46
pca.expl_var_PC1.cor_x,0.0031066880018984,47
disp.diff_mean_05,0.0029762762341973862,48
ela_level.lda_mda_25,0.002763436448109275,49
ela_distr.kurtosis,0.00274622190587865,50
ela_level.lda_mda_50,0.002691832944355984,51
ela_distr.skewness,0.0025795862925273895,52
pca.expl_var.cov_init,0.002465552815075804,53
ela_level.qda_mda_25,0.002425964189711803,54
ela_level.lda_qda_10,0.002036927411241987,55
ic.m0,0.0017784174918474976,56
ela_distr.number_of_peaks,0.0016498909184651752,57
disp.ratio_mean_10,0.000532158987365897,58
ela_level.mmce_qda_10,0.00042816367113098175,59
ela_level.lda_mda_10,0.000309284203688959,60
ela_level.mmce_lda_10,0.00017654116766473426,61
