feature_name,feature_importance,rank
disp.diff_median_25,0.06072516561074851,1
disp.ratio_mean_10,0.05188854909446704,2
disp.diff_median_10,0.04131132275959973,3
ela_level.lda_qda_50,0.03732171875789816,4
disp.ratio_median_02,0.024109482484541443,5
ic.eps.max,0.023522199396857523,6
disp.ratio_median_10,0.021436268239009196,7
ela_distr.kurtosis,0.019601660136596557,8
disp.diff_mean_02,0.01906504510451739,9
pca.expl_var_PC1.cor_init,0.018444191316112604,10
ela_level.mmce_qda_50,0.017665662512601005,11
ela_level.qda_mda_10,0.01649921744769724,12
ela_meta.lin_simple.coef.min,0.015785355448420597,13
ela_level.mmce_lda_25,0.01566631317070445,14
disp.ratio_median_25,0.015078661898676612,15
ela_level.qda_mda_50,0.014742165665661403,16
nbc.nb_fitness.cor,0.012861260626484442,17
ela_level.lda_qda_25,0.012601701276614441,18
ic.eps.ratio,0.011750230418026891,19
ic.eps.s,0.01068428643405347,20
disp.diff_mean_25,0.00997718549005213,21
ic.h.max,0.007970254185378552,22
disp.ratio_mean_25,0.006638134431152176,23
ela_meta.lin_w_interact.adj_r2,0.005887030040995006,24
ela_level.mmce_mda_25,0.005763107295723457,25
disp.diff_median_05,0.005651363032427651,26
ela_level.lda_mda_50,0.0055245497666443315,27
disp.diff_median_02,0.005223824002662587,28
ela_distr.number_of_peaks,0.004170322914519748,29
ic.m0,0.0033465442649535846,30
disp.ratio_mean_02,0.003258156400091957,31
ela_level.lda_mda_25,0.0027003558259579155,32
disp.ratio_median_05,0.0023958432125708823,33
disp.diff_mean_05,0.0019566915032731046,34
ela_level.lda_qda_10,0.00017581329691432617,35
nbc.nn_nb.mean_ratio,0.0001472568002576776,36
ela_level.mmce_lda_50,5.784598873758047e-05,37
ela_level.mmce_qda_25,2.3590911855061147e-05,38
ela_level.qda_mda_25,6.257124205504483e-06,39
nbc.dist_ratio.coeff_var,0.0,40
pca.expl_var_PC1.cor_x,0.0,41
nbc.nn_nb.cor,0.0,42
nbc.nn_nb.sd_ratio,0.0,43
pca.expl_var.cov_init,0.0,44
pca.expl_var.cor_init,0.0,45
ela_level.mmce_mda_50,0.0,46
ela_meta.quad_w_interact.adj_r2,0.0,47
ela_meta.quad_simple.cond,0.0,48
ela_meta.quad_simple.adj_r2,0.0,49
ela_meta.lin_simple.intercept,0.0,50
ela_meta.lin_simple.coef.max_by_min,0.0,51
ela_meta.lin_simple.coef.max,0.0,52
ela_meta.lin_simple.adj_r2,0.0,53
ela_level.mmce_qda_10,0.0,54
ela_level.mmce_mda_10,0.0,55
ela_level.mmce_lda_10,0.0,56
ela_level.lda_mda_10,0.0,57
ela_distr.skewness,0.0,58
disp.ratio_mean_05,0.0,59
disp.diff_mean_10,0.0,60
pca.expl_var_PC1.cov_init,0.0,61
