feature_name,feature_importance,rank
ic.eps.max,0.052319818291803696,1
disp.diff_mean_05,0.03478298632660221,2
ela_level.mmce_lda_10,0.029908067091662372,3
ic.eps.s,0.02940579400174934,4
ela_meta.lin_simple.coef.max,0.02696404174106748,5
ela_level.mmce_mda_10,0.02661652122765146,6
disp.ratio_mean_25,0.026435442390748947,7
disp.ratio_median_02,0.0261810797144566,8
disp.diff_median_25,0.02585138457495896,9
disp.diff_median_05,0.023491081220267735,10
ela_level.lda_mda_25,0.021796962766644414,11
ela_level.lda_qda_50,0.020046203575335986,12
ela_level.mmce_qda_50,0.01869360879877353,13
disp.ratio_median_05,0.0181585546061717,14
disp.diff_mean_02,0.01732136231606107,15
disp.diff_mean_25,0.01697600963805362,16
disp.ratio_mean_02,0.01571337447158421,17
ela_level.mmce_lda_25,0.015632953100094518,18
nbc.nb_fitness.cor,0.015295586512245014,19
ela_level.lda_mda_10,0.015069699625206684,20
disp.ratio_mean_10,0.01480404943434659,21
disp.diff_median_02,0.01338164068294092,22
ela_meta.lin_simple.coef.min,0.013232276704741319,23
disp.ratio_median_25,0.01219875750341311,24
ela_meta.quad_simple.adj_r2,0.011121798245988053,25
ic.m0,0.01090109724352058,26
ela_level.lda_qda_25,0.010850406681133323,27
ela_level.lda_qda_10,0.010791210568253782,28
ela_meta.lin_simple.intercept,0.010726854370894429,29
ic.eps.ratio,0.008229293495072069,30
ela_meta.lin_simple.adj_r2,0.007528217199441618,31
ela_level.lda_mda_50,0.007179647509765122,32
ela_level.mmce_lda_50,0.0070983984378757276,33
ela_level.mmce_mda_50,0.0070575180750012696,34
disp.ratio_mean_05,0.006291524154741045,35
nbc.nn_nb.mean_ratio,0.005977705826731247,36
nbc.dist_ratio.coeff_var,0.005170925108623893,37
disp.ratio_median_10,0.004970718086214702,38
pca.expl_var_PC1.cov_init,0.004421963297384703,39
ela_distr.number_of_peaks,0.004263659294799195,40
ela_level.qda_mda_50,0.004109195679822885,41
ela_meta.quad_simple.cond,0.0035478662014934194,42
ela_level.mmce_mda_25,0.0030408523406729817,43
ela_level.mmce_qda_25,0.0008761549530806011,44
ela_meta.lin_simple.coef.max_by_min,0.0,45
disp.diff_mean_10,0.0,46
pca.expl_var_PC1.cor_x,0.0,47
pca.expl_var_PC1.cor_init,0.0,48
pca.expl_var.cov_init,0.0,49
pca.expl_var.cor_init,0.0,50
nbc.nn_nb.sd_ratio,0.0,51
nbc.nn_nb.cor,0.0,52
disp.diff_median_10,0.0,53
ic.h.max,0.0,54
ela_level.mmce_qda_10,0.0,55
ela_level.qda_mda_25,0.0,56
ela_distr.kurtosis,0.0,57
ela_meta.quad_w_interact.adj_r2,0.0,58
ela_meta.lin_w_interact.adj_r2,0.0,59
ela_distr.skewness,0.0,60
ela_level.qda_mda_10,0.0,61
