feature_name,feature_importance,rank
ela_level.qda_mda_10,0.13855015382353605,1
ela_level.lda_qda_25,0.08651608858857252,2
ela_meta.lin_w_interact.adj_r2,0.03015502326755406,3
disp.diff_mean_10,0.02930116209646596,4
ela_level.mmce_mda_10,0.0289210439207066,5
ela_meta.lin_simple.coef.min,0.024685819062440502,6
ela_level.lda_mda_25,0.023183524248641844,7
disp.ratio_mean_05,0.021211867444366476,8
disp.diff_median_25,0.020478116659942147,9
ela_meta.quad_simple.adj_r2,0.019566216200227055,10
ela_level.lda_qda_50,0.017965814155399034,11
disp.diff_mean_05,0.01623573391046764,12
ic.eps.max,0.01620348523971798,13
disp.ratio_median_02,0.014086352807880712,14
ela_meta.lin_simple.coef.max,0.01291555113891647,15
disp.ratio_mean_02,0.012896698183090752,16
disp.ratio_mean_10,0.012796407660867504,17
disp.diff_median_10,0.011976205220942445,18
ela_meta.lin_simple.intercept,0.011535258553172677,19
disp.ratio_median_05,0.010668257978959234,20
ic.eps.s,0.009574402167875168,21
ela_level.qda_mda_50,0.00919912774691509,22
disp.diff_median_02,0.00863522392200167,23
ic.eps.ratio,0.007551064635697565,24
ela_meta.quad_w_interact.adj_r2,0.0073938206993588735,25
disp.ratio_mean_25,0.0072770934719967205,26
ela_level.lda_mda_50,0.007184540058200547,27
ela_level.lda_qda_10,0.006802127184843859,28
disp.ratio_median_10,0.006517642301448717,29
disp.ratio_median_25,0.0061699236843994155,30
ela_meta.lin_simple.coef.max_by_min,0.00604836238039212,31
ela_meta.lin_simple.adj_r2,0.005817616939055694,32
pca.expl_var_PC1.cor_init,0.005665494083858745,33
disp.diff_mean_25,0.005320399431084814,34
ic.h.max,0.005074236513991813,35
disp.diff_median_05,0.004788627043859092,36
ela_level.mmce_mda_50,0.004745987492231091,37
ela_level.mmce_lda_50,0.0044692007352954265,38
ela_level.mmce_mda_25,0.004128507815693833,39
ela_level.lda_mda_10,0.003910477055006376,40
ic.m0,0.0036681455982634213,41
nbc.nb_fitness.cor,0.003625992334660906,42
nbc.dist_ratio.coeff_var,0.0036236604006301236,43
ela_level.mmce_lda_10,0.0033878250832919386,44
nbc.nn_nb.sd_ratio,0.0031617894439405466,45
ela_distr.skewness,0.002642857856210744,46
ela_level.mmce_qda_25,0.002539814428675974,47
nbc.nn_nb.mean_ratio,0.0021200538653452987,48
ela_level.mmce_qda_50,0.0019825831601026416,49
disp.diff_mean_02,0.0012044114174132718,50
ela_meta.quad_simple.cond,0.0010700678492415719,51
ela_level.mmce_qda_10,0.0008028448205118176,52
pca.expl_var.cov_init,0.0006370881347241278,53
ela_level.mmce_lda_25,0.0004296627774292597,54
ela_distr.number_of_peaks,0.000267167106957635,55
ela_distr.kurtosis,0.00020427259777741218,56
nbc.nn_nb.cor,5.844550253668679e-05,57
ela_level.qda_mda_25,4.7106325680246124e-05,58
pca.expl_var.cor_init,0.0,59
pca.expl_var_PC1.cor_x,0.0,60
pca.expl_var_PC1.cov_init,0.0,61
