feature_name,feature_importance,rank
disp.ratio_mean_10,0.05941541978563794,1
ela_level.mmce_qda_50,0.04771260291188005,2
disp.ratio_median_05,0.04333797967483779,3
ela_level.mmce_mda_10,0.041292402025659335,4
ic.eps.s,0.0402721038130017,5
disp.diff_median_25,0.04006195293643629,6
ela_level.mmce_lda_50,0.039933969138725656,7
ela_meta.quad_simple.adj_r2,0.03523098391461089,8
ela_level.lda_mda_10,0.033085010752338814,9
ela_meta.lin_simple.coef.min,0.029420937353842647,10
disp.ratio_median_02,0.028225523607089194,11
nbc.nb_fitness.cor,0.02775414183237737,12
disp.ratio_mean_05,0.025472042993210754,13
ela_distr.kurtosis,0.024813332991494182,14
disp.diff_median_10,0.02225966497785776,15
disp.ratio_median_25,0.02216047171991124,16
disp.diff_mean_10,0.022005604422658653,17
pca.expl_var.cor_init,0.0212824830921138,18
ela_meta.quad_w_interact.adj_r2,0.020592105546155506,19
disp.diff_mean_02,0.020443603558199696,20
disp.diff_median_02,0.01930202023544839,21
ela_level.mmce_qda_25,0.019294908938576806,22
ela_level.lda_qda_25,0.01893456416927139,23
ic.eps.ratio,0.018809761279555366,24
ela_level.lda_qda_10,0.018530718600119442,25
ela_level.mmce_mda_50,0.016150857515408408,26
ela_level.lda_mda_25,0.0149379984032323,27
ela_level.mmce_lda_25,0.014313995670731664,28
ela_meta.lin_simple.coef.max_by_min,0.013019634575338246,29
ela_distr.number_of_peaks,0.011639998816633653,30
pca.expl_var_PC1.cor_init,0.010809956761722632,31
ela_meta.quad_simple.cond,0.010740884809188765,32
ic.m0,0.010607913644727815,33
disp.ratio_mean_02,0.010604724950515891,34
nbc.nn_nb.mean_ratio,0.009518595589204336,35
ela_level.mmce_lda_10,0.008838056193084825,36
nbc.nn_nb.sd_ratio,0.008584903718512215,37
disp.ratio_median_10,0.00714732144479651,38
ela_distr.skewness,0.007098462576479461,39
ela_level.qda_mda_10,0.006750391498459123,40
ela_level.lda_mda_50,0.006470086081103485,41
ela_level.mmce_qda_10,0.006441768128157426,42
nbc.dist_ratio.coeff_var,0.005818585312467321,43
pca.expl_var_PC1.cor_x,0.005471862894672425,44
ela_meta.lin_simple.intercept,0.005083274910566748,45
disp.diff_mean_05,0.004907969512359485,46
pca.expl_var_PC1.cov_init,0.004816496245365529,47
ela_meta.lin_simple.adj_r2,0.004728692024200848,48
ela_level.lda_qda_50,0.004711197117851254,49
ela_level.qda_mda_25,0.004473357122184234,50
ela_level.qda_mda_50,0.004180813928556262,51
ic.eps.max,0.004048991378620991,52
ela_meta.lin_simple.coef.max,0.003666544484645218,53
disp.diff_mean_25,0.0036230454864747312,54
pca.expl_var.cov_init,0.0025351220904617677,55
disp.diff_median_05,0.000854495561757074,56
ic.h.max,0.0007963163164554942,57
ela_level.mmce_mda_25,1.6440237953404158e-05,58
disp.ratio_mean_25,0.0,59
ela_meta.lin_w_interact.adj_r2,0.0,60
nbc.nn_nb.cor,0.0,61
