feature_name,feature_importance,rank
ic.eps.max,0.23534436298625488,1
ela_meta.lin_simple.coef.max,0.1486329718833594,2
ic.eps.ratio,0.14076637122137137,3
ic.eps.s,0.12917414642521496,4
ela_level.qda_mda_10,0.1039191716748739,5
ela_level.lda_mda_25,0.10165192321261625,6
ela_meta.lin_simple.intercept,0.05686583555629761,7
ela_level.mmce_qda_50,0.04898393772382388,8
ela_level.lda_qda_25,0.038463375692004455,9
ela_level.mmce_qda_25,0.027948878330618303,10
ela_level.mmce_lda_25,0.021242415324025977,11
ela_level.lda_qda_10,0.020638224371299804,12
ela_level.mmce_mda_50,0.018763315546165404,13
ela_level.lda_mda_50,0.018276305253549084,14
ela_meta.quad_simple.adj_r2,0.017111984294533922,15
ela_distr.number_of_peaks,0.016526171966649163,16
pca.expl_var_PC1.cov_init,0.016266552097827444,17
disp.diff_median_05,0.015855816990593206,18
ela_meta.lin_w_interact.adj_r2,0.015002807686929135,19
ela_meta.lin_simple.coef.min,0.014329702867934141,20
pca.expl_var_PC1.cor_init,0.013332860236506348,21
ela_distr.kurtosis,0.013103837341777563,22
disp.ratio_median_10,0.011847559023764274,23
disp.ratio_mean_10,0.011659097767118366,24
disp.diff_median_02,0.011494395338149586,25
disp.diff_median_25,0.01139466869764019,26
disp.ratio_median_02,0.010984732445317535,27
disp.ratio_mean_25,0.010521895737172712,28
ic.h.max,0.008914887984302785,29
disp.diff_mean_02,0.008490979647068918,30
ela_level.mmce_mda_10,0.008477839524535803,31
ela_meta.quad_w_interact.adj_r2,0.008291585701711767,32
disp.ratio_median_25,0.008200253363085198,33
disp.diff_mean_10,0.008028124973902725,34
ela_level.mmce_lda_50,0.007751145738361923,35
ela_level.mmce_mda_25,0.007310474863151247,36
disp.ratio_median_05,0.006104187748780444,37
disp.ratio_mean_02,0.005537236540040546,38
ela_level.mmce_lda_10,0.0048718471056323955,39
disp.diff_mean_25,0.004661812060253156,40
disp.diff_median_10,0.004531817571212043,41
ela_level.mmce_qda_10,0.0038495498645029374,42
ic.m0,0.0038040578969553178,43
disp.diff_mean_05,0.0037492022573084585,44
nbc.nb_fitness.cor,0.003556079040050292,45
ela_meta.lin_simple.adj_r2,0.002868296482096364,46
ela_level.qda_mda_50,0.0028678867766116375,47
ela_meta.lin_simple.coef.max_by_min,0.002704296928341002,48
ela_level.lda_qda_50,0.0025092087202526893,49
ela_distr.skewness,0.002327106896908242,50
ela_level.lda_mda_10,0.001816359487029547,51
nbc.nn_nb.mean_ratio,0.001812233453126539,52
ela_level.qda_mda_25,0.0016109569080064944,53
nbc.nn_nb.cor,0.0014116621759733788,54
nbc.nn_nb.sd_ratio,0.0013398019636343653,55
ela_meta.quad_simple.cond,0.00109084844207058,56
pca.expl_var.cor_init,0.0010311772365836896,57
disp.ratio_mean_05,0.0010120236882409206,58
pca.expl_var.cov_init,0.0005263537148549963,59
pca.expl_var_PC1.cor_x,0.0003650720424678038,60
nbc.dist_ratio.coeff_var,0.00024130561119803506,61
