feature_name,feature_importance,rank
ela_level.mmce_qda_50,0.49119543733296817,1
disp.diff_median_25,0.4034173879165196,2
ela_level.mmce_qda_10,0.33167188888217985,3
ela_meta.lin_w_interact.adj_r2,0.31884007717991547,4
disp.diff_median_02,0.12888658468306052,5
disp.diff_mean_05,0.11150653437830457,6
ela_meta.lin_simple.coef.max_by_min,0.11136634489110135,7
ela_level.qda_mda_50,0.06123764221343414,8
ic.eps.max,0.032824962721670674,9
disp.ratio_median_10,0.0316417209867958,10
ela_level.qda_mda_10,0.024053930826367965,11
ic.eps.ratio,0.023818714828401904,12
ela_meta.lin_simple.coef.min,0.01623747615342642,13
pca.expl_var_PC1.cor_init,0.014144742170655622,14
disp.ratio_mean_10,0.011789580478797513,15
ela_level.lda_qda_25,0.009614170823569903,16
disp.ratio_mean_05,0.008703107659881922,17
ela_distr.kurtosis,0.006771829401265514,18
ela_level.mmce_lda_25,0.0058137460001451684,19
ela_level.lda_mda_50,0.00550111264105437,20
ela_level.lda_qda_10,0.005185858684930733,21
ic.eps.s,0.0047579620800549585,22
disp.diff_median_10,0.00370236550632915,23
disp.ratio_median_05,0.002103186265215648,24
ela_level.lda_mda_10,0.002090275600125372,25
ic.h.max,0.0017375754773088867,26
ela_meta.quad_simple.cond,0.001497200667030178,27
ela_meta.lin_simple.intercept,0.0,28
ela_meta.quad_simple.adj_r2,0.0,29
disp.diff_mean_02,0.0,30
ela_meta.quad_w_interact.adj_r2,0.0,31
nbc.dist_ratio.coeff_var,0.0,32
nbc.nb_fitness.cor,0.0,33
nbc.nn_nb.cor,0.0,34
nbc.nn_nb.mean_ratio,0.0,35
nbc.nn_nb.sd_ratio,0.0,36
pca.expl_var.cor_init,0.0,37
pca.expl_var.cov_init,0.0,38
pca.expl_var_PC1.cor_x,0.0,39
ic.m0,0.0,40
ela_level.mmce_mda_50,0.0,41
ela_meta.lin_simple.coef.max,0.0,42
ela_meta.lin_simple.adj_r2,0.0,43
disp.diff_mean_10,0.0,44
disp.diff_mean_25,0.0,45
disp.diff_median_05,0.0,46
disp.ratio_mean_02,0.0,47
disp.ratio_mean_25,0.0,48
disp.ratio_median_02,0.0,49
disp.ratio_median_25,0.0,50
ela_distr.number_of_peaks,0.0,51
ela_distr.skewness,0.0,52
ela_level.lda_mda_25,0.0,53
ela_level.lda_qda_50,0.0,54
ela_level.mmce_lda_10,0.0,55
ela_level.mmce_lda_50,0.0,56
ela_level.mmce_mda_10,0.0,57
ela_level.mmce_mda_25,0.0,58
ela_level.mmce_qda_25,0.0,59
ela_level.qda_mda_25,0.0,60
pca.expl_var_PC1.cov_init,0.0,61
