feature_name,feature_importance,rank
ic.eps.max,0.0795908247753757,1
ela_meta.lin_simple.coef.min,0.05290743931897024,2
ic.eps.ratio,0.05008501135207003,3
disp.diff_median_25,0.04641581332068438,4
nbc.dist_ratio.coeff_var,0.039526139152539976,5
ela_level.lda_qda_50,0.03819867060339978,6
disp.diff_mean_02,0.035876966081256026,7
ela_meta.quad_w_interact.adj_r2,0.033711918163372996,8
ela_level.mmce_lda_50,0.031189362864124076,9
ela_level.qda_mda_50,0.02897085424521611,10
nbc.nb_fitness.cor,0.02870877694907168,11
ela_level.lda_mda_50,0.02766853905260723,12
ela_distr.kurtosis,0.026567074192711274,13
ela_level.qda_mda_10,0.026323268160108992,14
disp.ratio_mean_10,0.025138881656870685,15
disp.diff_median_10,0.02483999345908176,16
ela_meta.lin_w_interact.adj_r2,0.022816458311486158,17
disp.ratio_mean_02,0.02202066271631504,18
disp.ratio_median_05,0.021828411470171834,19
ela_level.mmce_lda_10,0.020588321956013584,20
pca.expl_var_PC1.cor_init,0.02001426886549935,21
ela_level.mmce_mda_10,0.0189186271003479,22
disp.diff_mean_05,0.018891781680587444,23
disp.ratio_median_25,0.012987587363754851,24
ela_level.mmce_mda_25,0.01128917696973657,25
ela_level.mmce_lda_25,0.010863003264919993,26
ic.h.max,0.010686387083327985,27
ela_level.lda_qda_25,0.010008296215037613,28
ela_distr.number_of_peaks,0.009730806182652828,29
disp.ratio_median_02,0.009725434298670982,30
ela_level.mmce_qda_50,0.009296206119370936,31
ela_level.lda_mda_25,0.005265247560808345,32
ic.eps.s,0.004981945603348072,33
disp.ratio_median_10,0.0037185731787324336,34
disp.ratio_mean_25,0.002779005043057256,35
ela_level.lda_mda_10,0.00223997338929689,36
disp.diff_mean_25,0.0019295645243661529,37
ela_level.lda_qda_10,0.00026318556364586515,38
nbc.nn_nb.mean_ratio,8.720163563085066e-05,39
nbc.nn_nb.cor,3.941488464380203e-05,40
ela_level.qda_mda_25,1.2838116123508966e-05,41
ic.m0,0.0,42
pca.expl_var.cor_init,0.0,43
pca.expl_var.cov_init,0.0,44
pca.expl_var_PC1.cor_x,0.0,45
nbc.nn_nb.sd_ratio,0.0,46
ela_level.mmce_mda_50,0.0,47
ela_meta.quad_simple.cond,0.0,48
ela_meta.quad_simple.adj_r2,0.0,49
ela_meta.lin_simple.intercept,0.0,50
ela_meta.lin_simple.coef.max_by_min,0.0,51
ela_meta.lin_simple.coef.max,0.0,52
ela_meta.lin_simple.adj_r2,0.0,53
ela_level.mmce_qda_25,0.0,54
ela_level.mmce_qda_10,0.0,55
ela_distr.skewness,0.0,56
disp.ratio_mean_05,0.0,57
disp.diff_median_05,0.0,58
disp.diff_median_02,0.0,59
disp.diff_mean_10,0.0,60
pca.expl_var_PC1.cov_init,0.0,61
