f_id,i_id,2_1,2_2,2_3,2_4,2_5,3_1,3_2,3_3,3_4,3_5,4_1,4_2,4_3,4_4,4_5,5_1,5_2,5_3,5_4,5_5,6_1,6_2,6_3,6_4,6_5,7_1,7_2,7_3,7_4,7_5,8_1,8_2,8_3,8_4,8_5,9_1,9_2,9_3,9_4,9_5,10_1,10_2,10_3,10_4,10_5,11_1,11_2,11_3,11_4,11_5,12_1,12_2,12_3,12_4,12_5,13_1,13_2,13_3,13_4,13_5,14_1,14_2,14_3,14_4,14_5,15_1,15_2,15_3,15_4,15_5,16_1,16_2,16_3,16_4,16_5,17_1,17_2,17_3,17_4,17_5,18_1,18_2,18_3,18_4,18_5,19_1,19_2,19_3,19_4,19_5,20_1,20_2,20_3,20_4,20_5,21_1,21_2,21_3,21_4,21_5,22_1,22_2,22_3,22_4,22_5,23_1,23_2,23_3,23_4,23_5,24_1,24_2,24_3,24_4,24_5,1_1,1_2,1_3,1_4,1_5
1,1,-0.48618515145855845,-0.4849747334699912,-0.49868372072826816,-0.2587197764679847,-0.47379536968021885,0.968855443467873,0.8176756963115731,0.766565723597532,0.932086426107766,0.9894800040251058,0.7913681248298144,0.8445049177691876,0.9349526494772329,0.8891017095388832,0.6625434864516804,-0.1818996942437594,-0.16646407503224947,-0.17842622308201883,-0.16544574282530378,-0.18784805195414989,-0.009506013984540873,0.3600235234236493,0.2678634492007611,0.062387832489998796,-0.03464358744833884,-0.04861986001613938,-0.01397173921992878,-0.03862783654139057,0.41730260465016544,0.2386341253482368,0.7769253730074761,0.7312228742012469,0.7343472288661853,0.776866221215071,0.7645488883967723,0.71629926733882,0.7151826951905591,0.7230826948118565,0.7201681469608321,0.7234496438743458,-0.5226757327812248,-0.4987371025274203,-0.5242225406979149,-0.4243225688945662,-0.5455986297419306,-0.6706978927616547,-0.6162484636448569,-0.49968809472444686,-0.4595362374585128,-0.6589323225585426,0.03329055864918051,-0.10364231610099806,-0.133254191949141,-0.1105858857939026,-0.08230641832008168,0.8694070241105564,0.7812023890196883,0.9049775867328514,0.9062586428282688,0.9296113849984867,0.44897219572550995,0.31348445267079694,0.5279131019602419,0.4828319409418197,0.45425132748235664,0.9765740120379955,0.8934103388898702,0.811792877374577,0.9210525868410845,0.9819347460238506,-0.7656498288681599,-0.7647065721480291,-0.766357625645739,-0.7664881609976901,-0.7661659121793769,0.3667898763320241,0.6395555763847465,0.23254867930047152,0.48293033905362215,0.46893248272479293,0.09895835105259165,0.4798143537223374,-0.07132518653155495,0.4056666249161096,0.225016876796438,0.8833882467909909,0.8524598320966135,0.8799220311910692,0.8767380185729582,0.8798926345684318,0.7129871485733593,0.6767841193937661,0.6937461362524497,0.7159725636335565,0.6839213007633331,-0.39777082032949873,-0.41771827116429305,-0.2168559594408701,-0.2927906046473425,-0.2513433282625561,-0.07011629669456565,-0.19094163653998453,-0.42641128368982195,-0.21012938908980217,-0.1361690315150348,-0.7337840887158733,-0.7331605322063215,-0.7313808307376899,-0.7315444070758756,-0.7328628596722275,0.8990916594446815,0.8890852153509563,0.9023335860929489,0.9124869288018816,0.9069458341360257,,,,,
1,2,-0.544862837579714,-0.6371419350551872,-0.561075621989497,-0.3542700872488407,-0.5352223779374705,0.9145696846290305,0.8496210028392746,0.7694478307419407,0.9332656098233014,0.9331892697504096,0.7199258989744616,0.8234906947399049,0.922100598174998,0.8275030729051163,0.5841851650286263,0.03227467073191115,0.05290403170039215,0.0378085079507644,0.05017372039262158,0.03015364964691991,-0.0489733812447648,0.26506589789398416,0.19924427765836716,0.0007872438292281236,-0.13313468762360725,-0.019323390541989394,-0.03408461017631459,-0.061988033182064584,0.40368173360489323,0.2387638507476838,0.6720892710311247,0.6242251168708084,0.6291560563658716,0.6721643790022875,0.66182235265721,0.6003665615131295,0.6013727134091963,0.6074022189986221,0.6045172875136948,0.6065801500181829,-0.5639122503979381,-0.5636642665857139,-0.6231280651717395,-0.41370272755023474,-0.6321530477874178,-0.7267709598849352,-0.6784511722248645,-0.5965900555797998,-0.5606271891453822,-0.7164331340806349,-0.09476743190390491,-0.19305656246941094,-0.2054176305991413,-0.21010776088702432,-0.1897080429996132,0.8874235120210378,0.840230240709103,0.8635466940864176,0.8645712721281884,0.8763198276781398,0.601162218311384,0.437844698414392,0.60990898714741,0.5676376265908641,0.6085259495449373,0.93595016557492,0.878888953519213,0.8484290326009203,0.9191945707385408,0.9263504306523308,-0.629090459054936,-0.627761522508828,-0.6292580254719677,-0.6297227625054167,-0.629797908738315,0.5631200909046656,0.7230894403107283,0.41614669978304564,0.6140705197031494,0.5425217045141637,0.3078209136667157,0.5692453019100655,0.12316415487783938,0.5637563998682297,0.2920165526788747,0.8479547781493705,0.8118039571741191,0.8439910984084146,0.8394426485650861,0.8429351706932381,0.6112107968630746,0.5831986388720121,0.592529589432862,0.6129841016091473,0.5921039105309838,-0.28077867186171934,-0.2979243571447414,-0.10521620244282492,-0.17997742359524604,-0.1503777473887884,0.03958035121706238,-0.07655777614270987,-0.3168827058100885,-0.07625036422582432,-0.03879656875496562,-0.5893504759243684,-0.5890724161086771,-0.5869143619547614,-0.5876984589014125,-0.5899108218199776,0.8597802718949155,0.8554758310838441,0.8673184640170334,0.8763283441740077,0.8728649106427341,,,,,
1,3,-0.5337464167817014,-0.619737715795408,-0.5500776717177367,-0.34538903712022373,-0.5248136811118722,0.9243982519718313,0.8504503276061025,0.7754965955933203,0.9377122420193033,0.9430278537454755,0.7265530548155852,0.8265157063582488,0.9249441122029989,0.8347171817204756,0.5898424041955497,0.009622217232441721,0.029396087115301173,0.014764720502252082,0.027468745244698,0.006974482450255781,-0.04160661409860844,0.2797292499040267,0.20920425309287882,0.013179344387630465,-0.12222521652933338,-0.01547322209554336,-0.02562367413815747,-0.0535285736808635,0.41224356971133225,0.2464106644677735,0.6863567282377433,0.6389257916127306,0.6436198053985355,0.6867893559005349,0.6758337936161309,0.6136400169701549,0.6140720511602507,0.6207462490544521,0.6176868914980264,0.6198834378147646,-0.5547623832534447,-0.5516431462296576,-0.6108652594549078,-0.41002593222787276,-0.621404454799863,-0.7205888599775943,-0.6718079083545558,-0.583375835658821,-0.5460298346257333,-0.7099705962977496,-0.07899301272819814,-0.1823597091839635,-0.19664902307718313,-0.19820763022505816,-0.17695551341497584,0.8915745696567547,0.8396692905672678,0.8743582347716616,0.8754065093650721,0.8884832065321775,0.5881617281952076,0.42818613278282314,0.6064361043851833,0.5639744593082358,0.594588107035251,0.9448452429034752,0.8863295937255518,0.8479163563071092,0.9253984710386683,0.9370246019421797,-0.6504389013827288,-0.6491568537026833,-0.6506839110422433,-0.6510976382509881,-0.6511147175313778,0.5368199267231033,0.710335876407829,0.38968830666293997,0.5947242385142424,0.5293175520386015,0.27762503002300953,0.5547765074214374,0.09380873745122587,0.5416684414109147,0.27806266695876725,0.8523141438569537,0.8161264310439373,0.848384819020086,0.8438796365648442,0.8474899779835383,0.6290160776911049,0.6002587570077719,0.6103960414430416,0.630920795206956,0.6087290369195827,-0.29967736905752074,-0.31719665361482274,-0.12371697049192631,-0.19850431297471105,-0.167011942608021,0.021851042296662904,-0.09437979447690314,-0.3341100966217012,-0.09636866340758843,-0.05495935638896654,-0.6114700485237374,-0.6111423310200739,-0.6090473054057495,-0.6097375970825374,-0.6118110640438488,0.8647446462967985,0.8594564429131123,0.8716587718910959,0.8810745274264274,0.8771628241153039,,,,,
1,4,-0.5276050481722838,-0.5663813312044379,-0.5415881894683989,-0.3090844075130277,-0.5157683395299348,0.9502009464245336,0.8373712389087615,0.7693493027529993,0.9385574811780699,0.9708135020843816,0.7681667656852721,0.8428082062498704,0.9386539836813765,0.8694539669297265,0.636410517658137,-0.08058475246861807,-0.06219443043713824,-0.07592314180441795,-0.06342209649904706,-0.0847523045634695,-0.03489134655718629,0.31194179236051345,0.23286529637388897,0.024927557083799456,-0.08513272287049167,-0.04334653080581519,-0.030922903512773603,-0.05715095896934774,0.40786608102375954,0.23309555624725087,0.7318975634124676,0.6840828397410659,0.6881661111339147,0.7314808375798284,0.7203602604409639,0.66825883263136,0.668570634607117,0.6751170904539853,0.6724121665708379,0.6751680185684443,-0.5557645267136433,-0.5430392173334406,-0.5817019175454055,-0.4314514395697362,-0.5974307893496942,-0.7077617352341883,-0.6555555324117255,-0.5559966363832993,-0.5180281354864067,-0.6966682996573446,-0.030417215095162042,-0.1486473162923041,-0.16990440491947112,-0.16063497985868924,-0.13602936080390648,0.8819697664134861,0.812637391225651,0.8895428295096887,0.8906142821893324,0.9087190605600032,0.5238345736045965,0.3724854068390352,0.5681774073766174,0.5237314387432233,0.5309935884122492,0.9641048015614034,0.8905779102966785,0.8347675467685989,0.9249183197786243,0.9623269240474449,-0.7014018105412823,-0.7002530432859837,-0.7018443670561383,-0.7021508946619646,-0.7020279694993774,0.4712267610145424,0.6930017970818243,0.3321188549517262,0.5588422430021128,0.5172811690485343,0.2081572692375976,0.5353856906453143,0.031261621182079424,0.4931832951692796,0.26877320102470104,0.8777378018675986,0.8445509785107893,0.8740294217280478,0.870247575865756,0.8734646186689001,0.6640111578565915,0.6310661929089523,0.6446327041691109,0.6664478602686049,0.6394058573661277,-0.3379006883992357,-0.3567055550659233,-0.15701789426626722,-0.23345875283115247,-0.1978158769381897,-0.009788844373993966,-0.13027638662078123,-0.371224968109255,-0.14016776583695822,-0.082807378157149,-0.6653094451700232,-0.6648530057593036,-0.6628435382937501,-0.6633317300463777,-0.6651385642972287,0.8913425369935276,0.8843555374810288,0.8968092754768477,0.9062383633505449,0.9018679064738016,,,,,
1,5,-0.4925220782162403,-0.5557008696908148,-0.5075453498364983,-0.2970080764491616,-0.48157447836427414,0.9530792107622124,0.8544740257213582,0.7921429896577068,0.9497878807111412,0.9695270994857177,0.7503412051628824,0.8434957377755735,0.933549600485362,0.8619464257791869,0.6125289695803277,-0.07906917719788176,-0.06105414977443813,-0.07466550256816107,-0.06072975761866073,-0.08244777769401335,-0.004073662883770979,0.3359019743535775,0.2560994624984758,0.06073370284575219,-0.0738482094612869,-0.013465624529111597,-0.008003603800860848,-0.0352476246509037,0.4299800518748913,0.259244462823754,0.7395391157891064,0.6951232849912101,0.6988832218193507,0.7406033382359501,0.7284249436681314,0.6616943313828341,0.6605373928658775,0.6690608097004648,0.6654169601750012,0.6679591410465684,-0.521356129033284,-0.5106240071538959,-0.5625567470238833,-0.39477447116728115,-0.5765613125957672,-0.6923764096472884,-0.6404212977992692,-0.5411565047859566,-0.5025110527628613,-0.681009768880122,-0.012896645498275738,-0.136250700695133,-0.16013221774445685,-0.14764462984313087,-0.12267488682159278,0.8980041234988762,0.8301622898025575,0.9003519991291605,0.9020073575753131,0.9189973358821624,0.5367037262958517,0.39090533854385523,0.5841042924935412,0.5401666392326924,0.540977878940823,0.9697257999056904,0.9059443105380309,0.8477291177223079,0.9380394016434471,0.9664643371809495,-0.7232449492836115,-0.7221257239292771,-0.7236482047874062,-0.7239455525924625,-0.7238394383535205,0.4533384432167653,0.6628064179591076,0.29980847265239885,0.5269216747912449,0.4811322853590293,0.18855897248800968,0.5005498573861404,-0.00177825947043031,0.46416948704973104,0.2282909315356565,0.8598210163590498,0.8247166201170362,0.8558670568429811,0.8518668275904983,0.8552880202777416,0.6892753869216565,0.6582442278174654,0.6707487432936768,0.6916288403228289,0.6658536833552826,-0.3715223548082389,-0.38991962743735775,-0.19414147311638663,-0.2693646538140957,-0.233060782042529,-0.04839257845485223,-0.16651867980690516,-0.40355162744753303,-0.1755479147317207,-0.12075343124646065,-0.6879328540841345,-0.6875082971062514,-0.6855939216855536,-0.6860709418103483,-0.6878028141603334,0.8752019659221476,0.867187583446288,0.8808399611492399,0.8911591888367314,0.886124162219796,,,,,
2,1,,,,,,-0.22214945100216887,0.16500161952024484,0.4144656064382688,0.005131271227032941,-0.370151837440718,-0.45244006269243564,0.1475983091788784,-0.3752361394983028,-0.17253053618163228,-0.45199421056707534,-0.2669611384604318,-0.2843847507265229,-0.2774224231519633,-0.25398543881971314,-0.25253828443821913,0.8830234938451087,0.792368625655714,0.8015529365649647,0.9210220086115187,0.74158858248462,0.531967219331941,0.4560074211864813,0.4584481277847491,0.3182543160331981,0.40501442358864215,0.42597888589184274,0.5407044036936223,0.5441292705090338,0.46489702302777014,0.45815640188761053,0.08662373975854465,0.032542909754625704,0.09540636395700153,0.06682101808072372,0.050729260578576185,0.9926104043458785,0.970618510115055,0.798277124910474,0.923170172732188,0.8261465101685419,0.7465396991127269,0.7014426242837973,0.6903020878432948,0.6882314804735846,0.743362605028587,0.5287868026735822,0.3343329299932929,0.15760354294343237,0.3180126150341087,0.39397103052756954,0.0668339733034976,0.09803330072507921,0.0137924077672682,0.029283881542751855,-0.014161987829924172,-0.09718745661568473,0.07518592504962462,-0.03587703857950597,-0.01779860879631001,-0.1289100205212459,-0.15873605885556397,0.1074803356474614,0.1244946388227286,-0.03449578025689615,-0.20802334267446043,-0.4185534368613615,-0.4187210903736134,-0.4223987874778248,-0.414608593247463,-0.4182523881235418,-0.5763236298060033,-0.952215336708635,-0.8977960025788674,-0.9084885631308726,-0.9393038685300681,-0.37324832565207267,-0.8326091838232688,-0.7584683955769047,-0.7514370191772088,-0.8122330480094369,-0.848145233276246,-0.8570621716229474,-0.8529276956393397,-0.8462247170182171,-0.852074121581536,0.7194370895291419,0.7579724897511606,0.7420445272504775,0.7262412877452007,0.751182653427943,-0.635448485067484,-0.6315324885092433,-0.6792087142322227,-0.6608899074597181,-0.6651192611346479,-0.6461707412427715,-0.6201834871172947,-0.5838419076166819,-0.6051781747266787,-0.637967536198933,-0.4903383448291365,-0.4953841417485656,-0.4938710005848779,-0.4966606923818997,-0.49556993789144466,-0.7837623510048504,-0.7932374662811292,-0.7826359415125801,-0.7720342900090658,-0.781660064962558,-0.5454592210236049,-0.5710137285541625,-0.5652609440683212,-0.5798997777837176,-0.5340366891936221
2,2,,,,,,-0.12954156714859222,-0.19577560770827707,0.15811631881480204,-0.24913266486121888,-0.32918742262954215,-0.20333767290072213,0.0367420011591717,-0.45549655185316906,-0.0405225245551617,-0.08850476326504819,-0.7562315463372618,-0.7728540400073984,-0.767586924001598,-0.7572070363860455,-0.7502877042898324,0.5929236985749592,0.5447956680850116,0.5682340910320111,0.6302369544225367,0.5946709055869083,0.36555328816938104,0.5047955662843774,0.5271075488645184,0.32183983356193635,0.34008078695654786,0.2899493628977311,0.3912870239681463,0.3771910773134819,0.30409956236581004,0.3056138639445023,0.12124069871670173,0.09355163514793574,0.12276083610182875,0.11254928584027268,0.10597533743213938,0.7632697541301725,0.8258372485488197,0.9417165511044389,0.4615208879802366,0.9276685528315972,0.8800640414452556,0.8543612271567951,0.914195451191456,0.8955972731897572,0.8779596797580669,0.4055288210137007,0.2592067021034383,0.12426069296855657,0.25130141834916087,0.32285712237875175,-0.1654585800860653,-0.1754434213519045,0.009928128825810512,0.01547863223562096,-0.023619243130674317,-0.27241506148115824,-0.06191765927545334,-0.11772346010481538,-0.0973287802221412,-0.25914922584463196,-0.2056329011791922,-0.06956362258735171,-0.13569903994081556,-0.22206931650863515,-0.21746441284158058,-0.32362762827739644,-0.32371844901551405,-0.32665569753299484,-0.3203864638721745,-0.3233869284326709,-0.4983522087839116,-0.778814919537357,-0.7941858715103955,-0.7779330079550033,-0.7172653020620157,-0.3379287409453897,-0.6566013496013303,-0.6733617090765827,-0.7344894108390039,-0.5510557308997395,-0.6612957321519919,-0.6363053712541289,-0.6630606639020109,-0.6498003379055202,-0.6602108163307752,0.47245657582250933,0.4918800599995714,0.49528032286170776,0.4822252413517343,0.4888507851978614,-0.5018400239883776,-0.500804669561902,-0.5340337490865457,-0.5162136809571773,-0.532335345220049,-0.4913606798324863,-0.4779810096675383,-0.4390390332743883,-0.4791947097780134,-0.48149406070547807,-0.3928953150335275,-0.3969655525441824,-0.3956569994473791,-0.3979574106983299,-0.3970250132491122,-0.6133639370403194,-0.6201478911468588,-0.6188180436482178,-0.6187056384849392,-0.6183714851228905,-0.5613372123126845,-0.6740688746673524,-0.665690757797714,-0.6376186539026869,-0.622224235277665
2,3,,,,,,-0.16657966848453087,0.13955722493479472,0.4351211103571013,-8.882900493856205e-05,-0.3704761791085567,-0.48756899118900154,0.10631699041132159,-0.41962382957628996,-0.19500465244306797,-0.4787913226257883,-0.34912562376899325,-0.3672908285702394,-0.3604163951283217,-0.33752799815270507,-0.33295685315766743,0.82880426613286,0.7242511206034044,0.7380758456410952,0.8736763070417802,0.6784463273027538,0.5892738859487315,0.5365636688015457,0.5443260847287184,0.3947419298200545,0.4683452407836137,0.35437154625930434,0.4748780270727626,0.4747957614551248,0.39213053190652336,0.38368767387548564,0.006263321053051496,-0.045022432477858754,0.014852898041072704,-0.012255724983692984,-0.02669736915861831,0.9902048510420476,0.9839966590913662,0.8699540956980572,0.8713537887110149,0.8944910972089022,0.8305738835706958,0.7947146317264677,0.762936837300002,0.7481895599229587,0.8283240707695958,0.4926220569472817,0.317922334520349,0.15528799587915332,0.29981181351609276,0.37314962433150256,0.0781408883143947,0.1064286016396836,0.04994276203394987,0.06996373682539281,0.01599207094733568,-0.05718856545158535,0.13590443406280128,0.014624448024119663,0.03606075255937513,-0.08920850153792204,-0.1504317290051218,0.1180036176569581,0.0984236441816051,-0.025406080206356485,-0.20285689799973072,-0.43698237588918154,-0.4371669441834216,-0.4409453705491204,-0.43311164980024897,-0.4366793051015221,-0.5392138070452193,-0.9493721469040428,-0.9008542102464725,-0.9113556329050652,-0.9423621783584408,-0.36466535000249944,-0.8439813666620635,-0.7820174685204413,-0.7773559745052272,-0.8264468022064326,-0.8647339348114065,-0.8745058145007072,-0.8696089961379476,-0.8628841043241864,-0.8676075458118655,0.6892925965883867,0.7270901611188598,0.7128778193975626,0.6979787291831264,0.7178863351379338,-0.6310116868329447,-0.6277562326509867,-0.6752227890956082,-0.6550387333688696,-0.6616983013014455,-0.6275764250572826,-0.6010011429396012,-0.567638689065713,-0.5860219547111809,-0.6228856592635292,-0.4890266604759794,-0.4940669338719592,-0.4926762320076814,-0.4953925598148696,-0.49437732434475645,-0.7973456324870736,-0.807922167695724,-0.7970102425685366,-0.7862766992506001,-0.7952198969117596,-0.5363430888539085,-0.5704742775485427,-0.564396383053265,-0.5748250377750068,-0.530088356823383
2,4,,,,,,0.1583700616257422,-0.05573045862356851,0.29408244700368813,-0.034930908166082686,-0.20575407543798718,-0.25389259362223093,0.04074849827480653,-0.349370420997529,-0.0546649307698055,-0.20657358597351272,-0.7000196082269576,-0.709286986562635,-0.7066481236188382,-0.7002835528493538,-0.6818784940243301,0.3242969026940953,0.20074908617674425,0.24850624172209723,0.3239803949080079,0.2632720915339024,0.4335642140239717,0.5160432328181263,0.5582786530260427,0.4282421198057589,0.37793111575923055,0.016693817120408627,0.10524111530336022,0.09559825890280993,0.024200138974067475,0.022102818151182202,-0.17350287051702762,-0.18557611517377648,-0.16894756581995685,-0.17689988788406819,-0.17756693783748734,0.5253362783501543,0.580219756261894,0.8496921754051735,0.24773560927747096,0.8566307992449582,0.8952200531358965,0.9312948100792118,0.7051623187016305,0.606377017242941,0.8952254608941259,0.16324333788137868,0.10435313844348237,0.06622836719339587,0.09808477154168493,0.1330428247753428,-0.025556593527938265,-0.027839104102160617,0.06710347817633466,0.10806654902265977,0.03457334334479545,0.004517101666508538,0.2073819332050444,0.050645118958829505,0.08481150433313112,-0.010877196969022451,-0.08533676721520678,0.032734971960004966,-0.09040335917863107,-0.08517852922666269,-0.12868943503016195,-0.29873982243936914,-0.29883709206801945,-0.30092671634761614,-0.2968973678599185,-0.2985791061087786,-0.1411037516131497,-0.5093808687713781,-0.5114700683716564,-0.5097847936488016,-0.5023932123524597,-0.0804920592994951,-0.47539650182765714,-0.48273071455724637,-0.5240803329860619,-0.4469350321742702,-0.5217458378778057,-0.5099203311306517,-0.5244996758066907,-0.5164315136688171,-0.5195593330366368,0.28671132705797353,0.2940329080449561,0.30067579388133236,0.30038673105181024,0.28200745538143646,-0.34935835737227827,-0.3505978690269138,-0.37009750652020745,-0.35431424915766474,-0.36660337899556317,-0.3027848992954705,-0.2936268332768661,-0.29017891947417396,-0.29203182447105136,-0.3127347407292702,-0.2892042972460751,-0.2916251825007077,-0.29117210107239977,-0.29233824199412894,-0.29200041680793,-0.4396784527185815,-0.44599433047158077,-0.44151491383176733,-0.44236616478674873,-0.4406979449070654,-0.33345407189113185,-0.39394739915100696,-0.3935218578098205,-0.374865281439424,-0.3615197817523099
2,5,,,,,,-0.11856775775736916,0.17406069656970669,0.4626038106289947,0.04221040233760298,-0.3410293217156446,-0.4621437848282979,0.14999627796641113,-0.38220769134745436,-0.15875408015240966,-0.46497245638966334,-0.36938437655347856,-0.3855271704114376,-0.3792067049422474,-0.35666947353600387,-0.35139466801904096,0.8276171849887318,0.7160554530421575,0.7346420139460627,0.861422480705154,0.6747122768624593,0.5817931547085194,0.5219995222869188,0.532739086787579,0.39557522294998737,0.4560499039440218,0.36476957548963873,0.4830357730721475,0.4837598700264837,0.4006957255091168,0.3924560141353508,0.012372238924405643,-0.03723703445947946,0.02164398754185748,-0.005573514337955832,-0.019264305400033876,0.9705738104121636,0.9604809576302532,0.8701099260238753,0.8581444878833793,0.8987043827657959,0.8413004737823275,0.8152456099259794,0.7332790463204489,0.7045707181176656,0.8389413649654203,0.4835051419789994,0.30526961748091197,0.15180370264019194,0.2917223226900837,0.36090566349257447,0.0929703632885035,0.11927389372500252,0.053233009476212345,0.07897997883852015,0.023448300158954938,-0.042907618437456385,0.15132181585460847,0.013437473122038024,0.03681932397979082,-0.07850888438483339,-0.12410435671028197,0.13687160195652037,0.11900248274667491,-0.009608200581050053,-0.18034901751829935,-0.458172043009472,-0.4583782329144359,-0.46192903172772426,-0.4544916253408773,-0.4578824031668778,-0.5063401928194196,-0.925566258231183,-0.880159473442691,-0.8895129461242222,-0.9239335218237756,-0.33123421134997066,-0.8266317033078487,-0.7667702626563058,-0.7584479459710378,-0.8175225031537214,-0.8424277049534581,-0.8517224325236985,-0.8476065564169399,-0.8405446719879643,-0.8452907814471544,0.6979021217986103,0.7318677466000839,0.7193526455498951,0.7069683547272179,0.7222300472140425,-0.6324294630438565,-0.6299572541914786,-0.672857042012657,-0.6541781241183626,-0.6596597346223882,-0.6224304551836968,-0.5980769852657764,-0.5725275280866851,-0.5838756918229806,-0.6208292972206637,-0.5025765846945829,-0.5072416939782776,-0.5059743006580018,-0.5084616630306964,-0.5075543297786831,-0.7654583946678273,-0.7761355535044363,-0.7643977759821292,-0.7539755176551397,-0.7630341940542182,-0.5083444319357677,-0.5417987053296356,-0.5367866033957633,-0.546264889579273,-0.5013011639251086
