feature_name,feature_importance,rank
ic.eps.max,0.15311967075852942,1
ic.eps.ratio,0.06540916882901048,2
ela_meta.lin_simple.intercept,0.0604430301895517,3
ela_distr.skewness,0.04126816669038137,4
nbc.nn_nb.cor,0.033890873847853366,5
ela_meta.lin_simple.coef.max,0.029143359707266094,6
nbc.nn_nb.sd_ratio,0.026907702839354182,7
nbc.dist_ratio.coeff_var,0.014182290578791187,8
disp.diff_mean_25,0.008159472928059438,9
ela_level.lda_mda_50,0.007105308879995935,10
disp.ratio_mean_10,0.006566128326680335,11
nbc.nb_fitness.cor,0.005145132385843169,12
nbc.nn_nb.mean_ratio,0.004582246085353932,13
disp.diff_median_05,0.0037781589951124627,14
disp.diff_median_10,0.003610460459712522,15
disp.diff_mean_02,0.0034248214000982395,16
disp.diff_median_02,0.002947498227375297,17
disp.ratio_median_02,0.002576640853044784,18
disp.ratio_mean_05,0.002457439628184157,19
ela_meta.quad_w_interact.adj_r2,0.0023128889781954508,20
disp.diff_mean_05,0.0017255733218069947,21
disp.ratio_median_25,0.0017009274635615018,22
ela_level.mmce_mda_50,0.001577177869941803,23
ela_distr.kurtosis,0.0014563399166256038,24
ela_level.lda_qda_25,0.0011532071150214627,25
ela_level.lda_qda_10,0.0010569599523032034,26
ela_meta.lin_simple.coef.min,0.0010269173225917624,27
ic.h.max,0.0009957266314024114,28
ic.m0,0.0005057389680331354,29
ela_level.mmce_qda_25,0.00038064308526444845,30
ela_level.qda_mda_50,0.00036264044751286727,31
ela_meta.lin_w_interact.adj_r2,0.00032081331394451327,32
disp.ratio_mean_25,0.00031871915991936624,33
ela_level.qda_mda_10,0.00027531910050989576,34
ela_level.mmce_mda_25,0.0002622991890922602,35
disp.ratio_mean_02,0.00023498074190189937,36
pca.expl_var_PC1.cor_x,0.00017079601981351955,37
ela_meta.quad_simple.cond,0.00013637387297246208,38
disp.diff_median_25,0.00011701843297579496,39
pca.expl_var_PC1.cor_init,7.868447712965394e-05,40
disp.ratio_median_05,7.723407750334383e-05,41
ic.eps.s,7.680854636667568e-05,42
ela_level.mmce_qda_10,0.0,43
pca.expl_var.cov_init,0.0,44
pca.expl_var.cor_init,0.0,45
disp.diff_mean_10,0.0,46
ela_level.mmce_lda_10,0.0,47
ela_level.mmce_lda_25,0.0,48
ela_level.mmce_lda_50,0.0,49
disp.ratio_median_10,0.0,50
ela_level.mmce_qda_50,0.0,51
ela_distr.number_of_peaks,0.0,52
ela_meta.quad_simple.adj_r2,0.0,53
ela_level.lda_qda_50,0.0,54
ela_level.lda_mda_10,0.0,55
ela_level.mmce_mda_10,0.0,56
ela_meta.lin_simple.coef.max_by_min,0.0,57
ela_level.lda_mda_25,0.0,58
ela_meta.lin_simple.adj_r2,0.0,59
ela_level.qda_mda_25,0.0,60
pca.expl_var_PC1.cov_init,0.0,61
