feature_name,feature_importance,rank
ic.eps.max,1.8036145875303569,1
ela_meta.lin_simple.intercept,0.4331324826795811,2
ic.eps.ratio,0.033104738379849195,3
ela_distr.skewness,0.025017796493860343,4
ela_level.mmce_lda_10,0.020708128166420533,5
ela_meta.quad_w_interact.adj_r2,0.015256411161828787,6
nbc.nn_nb.mean_ratio,0.0077690906083389705,7
disp.diff_mean_25,0.007090933826145665,8
disp.diff_median_25,0.004873025448281318,9
ic.m0,0.004847370612014776,10
ela_level.qda_mda_50,0.004270020334584481,11
nbc.nb_fitness.cor,0.0042693616473174975,12
ela_level.mmce_mda_10,0.004192559062993024,13
ela_level.mmce_mda_25,0.004143905509725534,14
nbc.dist_ratio.coeff_var,0.0028558574603898684,15
ic.eps.s,0.002399268549950366,16
nbc.nn_nb.cor,0.001954916761937507,17
ela_meta.lin_simple.coef.max_by_min,0.0014736794165724878,18
ela_level.lda_qda_50,0.00020111616535039255,19
ela_level.mmce_mda_50,0.00018194717738933994,20
ela_level.qda_mda_25,0.00015199900674629557,21
ela_level.qda_mda_10,9.360546133677409e-05,22
ela_meta.quad_simple.cond,0.0,23
ela_meta.quad_simple.adj_r2,0.0,24
ela_meta.lin_w_interact.adj_r2,0.0,25
ic.h.max,0.0,26
nbc.nn_nb.sd_ratio,0.0,27
ela_meta.lin_simple.coef.min,0.0,28
pca.expl_var.cor_init,0.0,29
pca.expl_var.cov_init,0.0,30
pca.expl_var_PC1.cor_init,0.0,31
ela_meta.lin_simple.coef.max,0.0,32
ela_meta.lin_simple.adj_r2,0.0,33
pca.expl_var_PC1.cor_x,0.0,34
disp.diff_mean_02,0.0,35
ela_level.mmce_qda_50,0.0,36
ela_level.mmce_qda_25,0.0,37
disp.diff_mean_10,0.0,38
disp.diff_median_02,0.0,39
disp.diff_median_05,0.0,40
disp.diff_median_10,0.0,41
disp.ratio_mean_02,0.0,42
disp.ratio_mean_05,0.0,43
disp.ratio_mean_10,0.0,44
disp.ratio_mean_25,0.0,45
disp.ratio_median_02,0.0,46
disp.ratio_median_05,0.0,47
disp.ratio_median_10,0.0,48
disp.ratio_median_25,0.0,49
ela_distr.kurtosis,0.0,50
ela_distr.number_of_peaks,0.0,51
ela_level.lda_mda_10,0.0,52
ela_level.lda_mda_25,0.0,53
ela_level.lda_mda_50,0.0,54
ela_level.lda_qda_10,0.0,55
ela_level.lda_qda_25,0.0,56
ela_level.mmce_lda_25,0.0,57
ela_level.mmce_lda_50,0.0,58
disp.diff_mean_05,0.0,59
ela_level.mmce_qda_10,0.0,60
pca.expl_var_PC1.cov_init,0.0,61
