feature_name,feature_importance,rank
ic.eps.max,0.28585674856945104,1
ela_meta.lin_simple.intercept,0.0894307285340864,2
ela_meta.lin_simple.coef.min,0.07113937052855684,3
ela_meta.quad_w_interact.adj_r2,0.0638694768443675,4
nbc.nb_fitness.cor,0.028614514334785585,5
ic.eps.ratio,0.02677624642560822,6
ela_level.mmce_lda_10,0.02553268149280183,7
ela_level.mmce_mda_10,0.020032115807422556,8
ic.h.max,0.016139283555378182,9
nbc.dist_ratio.coeff_var,0.01552026291796314,10
ela_level.lda_mda_50,0.013130669104490188,11
nbc.nn_nb.sd_ratio,0.012813952326217844,12
ela_meta.lin_simple.adj_r2,0.012070393947987096,13
ela_distr.skewness,0.010813826248385455,14
ela_level.lda_mda_25,0.010501887784661995,15
ela_distr.kurtosis,0.008185400362434208,16
pca.expl_var_PC1.cor_init,0.00818202927125511,17
ela_level.qda_mda_10,0.007986929173054751,18
ela_meta.lin_simple.coef.max_by_min,0.007905148522033686,19
nbc.nn_nb.cor,0.007837212434748485,20
disp.diff_mean_02,0.005659735331268924,21
pca.expl_var_PC1.cor_x,0.005234278011863246,22
disp.ratio_median_25,0.004892015494642752,23
disp.ratio_median_05,0.004885125712554112,24
ela_meta.lin_simple.coef.max,0.004806040313959507,25
ic.eps.s,0.0038901016234629696,26
disp.diff_mean_05,0.003668906777160784,27
ela_level.mmce_qda_10,0.003609577099494758,28
disp.ratio_median_02,0.003551962759430724,29
nbc.nn_nb.mean_ratio,0.0034750889982213783,30
ela_level.qda_mda_25,0.0033673641484917435,31
ela_level.qda_mda_50,0.003051697514835894,32
ela_level.lda_mda_10,0.002710453348844758,33
ela_level.lda_qda_10,0.002410193795890981,34
ic.m0,0.0022062413049021047,35
ela_distr.number_of_peaks,0.0017442020283572764,36
ela_meta.quad_simple.cond,0.0016076647829543962,37
disp.ratio_mean_10,0.001346853144878677,38
ela_meta.lin_w_interact.adj_r2,0.0011688544646601576,39
ela_level.mmce_qda_25,0.0009938414523070838,40
ela_level.mmce_lda_25,0.0007913856125582897,41
ela_level.mmce_mda_25,0.0006750588075265731,42
disp.ratio_median_10,0.0006453193858941494,43
disp.ratio_mean_02,0.00048202141532016553,44
disp.diff_median_05,0.0003900167627097019,45
ela_level.mmce_mda_50,0.00038049384888720606,46
ela_level.mmce_lda_50,0.00034568332942859064,47
pca.expl_var.cor_init,0.00032429805321184226,48
disp.diff_median_10,0.00029203748558692406,49
pca.expl_var_PC1.cov_init,0.0002209043725327532,50
ela_level.lda_qda_50,0.0002075781574947714,51
ela_level.mmce_qda_50,0.00018790019869746399,52
disp.ratio_mean_25,9.407840317735518e-05,53
disp.diff_median_25,7.05460321045879e-05,54
ela_meta.quad_simple.adj_r2,6.52612261835874e-05,55
disp.diff_median_02,5.911058098993999e-05,56
disp.diff_mean_10,5.114460584693827e-05,57
disp.ratio_mean_05,2.109967092063952e-05,58
ela_level.lda_qda_25,1.4708756883712927e-05,59
pca.expl_var.cov_init,0.0,60
disp.diff_mean_25,0.0,61
