feature_name,feature_importance,rank
ic.eps.max,0.8554632429398467,1
ela_distr.skewness,0.09022265012438482,2
ela_meta.lin_simple.intercept,0.07823154594781412,3
ic.eps.ratio,0.07498768721428807,4
ela_distr.kurtosis,0.04954291859739455,5
nbc.nb_fitness.cor,0.013431502290508485,6
nbc.dist_ratio.coeff_var,0.011023014538419617,7
nbc.nn_nb.sd_ratio,0.009834435761888262,8
ela_meta.quad_w_interact.adj_r2,0.009619905480927329,9
nbc.nn_nb.mean_ratio,0.009184773658966187,10
disp.ratio_median_02,0.008505796483750539,11
nbc.nn_nb.cor,0.008145979769599802,12
disp.diff_median_05,0.00743584171783023,13
ela_level.mmce_lda_10,0.007419778856956686,14
disp.diff_median_02,0.007125437674015583,15
ela_meta.lin_simple.coef.max,0.006663931807199134,16
disp.diff_mean_10,0.006228369251022101,17
disp.ratio_mean_10,0.006004869264369564,18
ela_level.qda_mda_25,0.005875422776659016,19
pca.expl_var_PC1.cor_x,0.005062559774667656,20
ic.h.max,0.004417634015711496,21
disp.diff_median_10,0.004213455532254319,22
ic.eps.s,0.004019980336344285,23
ela_level.mmce_mda_10,0.003717689906086616,24
disp.ratio_median_25,0.003346446723890619,25
ela_meta.quad_simple.adj_r2,0.003033125723305998,26
disp.ratio_mean_02,0.0029225009653746697,27
ela_level.lda_mda_50,0.0027666668289203023,28
disp.diff_mean_02,0.00276227317554921,29
ela_level.lda_qda_50,0.0024116821398371055,30
ela_level.qda_mda_50,0.002157635576380068,31
disp.ratio_median_10,0.0017345443367358417,32
ela_level.mmce_qda_10,0.0017266879935915302,33
disp.diff_mean_05,0.0016678630071028002,34
pca.expl_var_PC1.cov_init,0.00148306316962451,35
ela_level.mmce_qda_25,0.0013836880760640363,36
ela_level.mmce_lda_50,0.0012712373723571175,37
ela_level.lda_mda_25,0.001128157835478348,38
ela_level.mmce_mda_50,0.0010806349341668403,39
ic.m0,0.0009154421615005405,40
ela_meta.lin_simple.adj_r2,0.0007760084460423826,41
pca.expl_var_PC1.cor_init,0.0006720448139364899,42
ela_level.lda_mda_10,0.0006682500341775848,43
disp.diff_median_25,0.0006145723394429227,44
ela_level.mmce_lda_25,0.0005374165808730725,45
ela_level.mmce_mda_25,0.0005291761068953284,46
disp.diff_mean_25,0.000466522917831883,47
disp.ratio_mean_05,0.0004554872692975635,48
ela_meta.quad_simple.cond,0.0004107743487199602,49
ela_level.lda_qda_10,0.00038158611925658464,50
ela_level.mmce_qda_50,0.0003601043340972238,51
disp.ratio_median_05,0.0002185180135898454,52
ela_meta.lin_simple.coef.min,0.00019567665549926716,53
ela_level.lda_qda_25,0.00016313911748831028,54
ela_meta.lin_w_interact.adj_r2,0.00013021705613065103,55
ela_level.qda_mda_10,7.624660781355445e-05,56
ela_meta.lin_simple.coef.max_by_min,2.443536750131438e-05,57
disp.ratio_mean_25,1.1272696397056988e-05,58
pca.expl_var.cor_init,0.0,59
pca.expl_var.cov_init,0.0,60
ela_distr.number_of_peaks,0.0,61
