feature_name,feature_importance,rank
ic.eps.max,0.5856801799666714,1
ic.eps.ratio,0.30736779590421165,2
ela_meta.lin_simple.intercept,0.08381462370687676,3
ela_distr.skewness,0.07566454515841822,4
ela_meta.quad_w_interact.adj_r2,0.03729315628669848,5
ela_meta.lin_simple.coef.max,0.023411644224197198,6
ela_level.mmce_lda_10,0.012630514183161362,7
nbc.nn_nb.mean_ratio,0.011300773354902179,8
ela_level.mmce_mda_10,0.008490696607694406,9
disp.ratio_median_02,0.006828883378130537,10
nbc.nb_fitness.cor,0.006478644986298382,11
disp.ratio_mean_02,0.005887458514147958,12
disp.diff_median_05,0.004656258558245039,13
disp.diff_mean_25,0.00428360366012471,14
nbc.nn_nb.cor,0.004205280625363228,15
disp.diff_mean_02,0.00325898409055331,16
disp.diff_median_02,0.0031151967050792088,17
disp.ratio_mean_10,0.003056882678279904,18
disp.ratio_median_25,0.0018420862771246307,19
ela_distr.kurtosis,0.0018375516405458984,20
disp.diff_median_10,0.0016339883570896507,21
ic.eps.s,0.001576304465946828,22
nbc.nn_nb.sd_ratio,0.0014487316989153828,23
ic.h.max,0.0012842678580020726,24
nbc.dist_ratio.coeff_var,0.0011652226845962493,25
ela_meta.lin_simple.coef.min,0.0011618860064727347,26
ela_meta.lin_simple.adj_r2,0.0011363539079938592,27
ela_level.mmce_mda_25,0.0009811068983428173,28
ela_level.qda_mda_50,0.0008287993360155666,29
ela_level.lda_qda_10,0.0006138522216135717,30
disp.ratio_mean_25,0.0006061197661105507,31
ela_level.mmce_qda_10,0.0004516725470786051,32
ela_level.mmce_lda_50,0.00024035947671136593,33
ela_level.mmce_qda_50,0.00019784508671028475,34
disp.diff_median_25,0.0001976373542086598,35
ela_level.lda_qda_50,0.0001854127662461512,36
ela_level.mmce_qda_25,0.00015688152749688438,37
ic.m0,0.00013842368981457258,38
disp.diff_mean_05,0.00013615178788171402,39
disp.ratio_median_10,0.00013282337384725774,40
ela_level.lda_qda_25,0.00012196084936376157,41
ela_level.qda_mda_10,0.00011662448440516427,42
ela_meta.lin_w_interact.adj_r2,9.716827299528037e-05,43
disp.ratio_median_05,8.66446189908077e-05,44
ela_level.lda_mda_25,8.56139102854217e-05,45
ela_level.qda_mda_25,7.475395303903711e-05,46
disp.diff_mean_10,6.0699903338531794e-05,47
ela_meta.quad_simple.cond,6.006434695039124e-05,48
pca.expl_var_PC1.cor_x,5.834873482257002e-05,49
ela_level.mmce_mda_50,2.9775752914105914e-05,50
ela_meta.quad_simple.adj_r2,2.203728917992121e-05,51
ela_meta.lin_simple.coef.max_by_min,0.0,52
ela_level.mmce_lda_25,0.0,53
ela_level.lda_mda_50,0.0,54
ela_level.lda_mda_10,0.0,55
ela_distr.number_of_peaks,0.0,56
pca.expl_var.cor_init,0.0,57
pca.expl_var.cov_init,0.0,58
pca.expl_var_PC1.cor_init,0.0,59
disp.ratio_mean_05,0.0,60
pca.expl_var_PC1.cov_init,0.0,61
