feature_name,feature_importance,rank
ic.eps.max,0.6363230159664549,1
ela_meta.lin_simple.intercept,0.12497259336266849,2
ic.eps.ratio,0.08469754921556152,3
ela_meta.quad_w_interact.adj_r2,0.08305138567983628,4
ela_distr.skewness,0.08279962966170143,5
ela_meta.lin_simple.coef.max,0.04945354020921073,6
ela_level.mmce_lda_10,0.03138646563637262,7
nbc.nn_nb.cor,0.019957912331888657,8
ela_level.mmce_mda_10,0.01940348991248462,9
nbc.nn_nb.sd_ratio,0.016342640090012534,10
ela_distr.kurtosis,0.012566017563469128,11
ic.eps.s,0.012362140923795627,12
nbc.nb_fitness.cor,0.010360702601470673,13
nbc.nn_nb.mean_ratio,0.009780087107828813,14
ela_level.qda_mda_25,0.009088406039649848,15
nbc.dist_ratio.coeff_var,0.008670022501093137,16
disp.diff_mean_25,0.007315147882864222,17
disp.diff_median_05,0.006977198541231865,18
ela_level.qda_mda_10,0.006705782032972655,19
disp.diff_mean_02,0.006299453527058392,20
ela_meta.lin_simple.coef.min,0.0060557337013766345,21
ic.h.max,0.005891623191728579,22
ela_level.lda_mda_25,0.005334088831697513,23
disp.ratio_mean_25,0.005212375421164682,24
ela_level.lda_qda_10,0.004822271663001326,25
disp.ratio_mean_02,0.004589513366979724,26
ela_meta.lin_simple.coef.max_by_min,0.004445788320430256,27
ela_level.lda_mda_50,0.0039782400310354364,28
ela_level.lda_mda_10,0.0039426894254829805,29
disp.ratio_median_05,0.0038870581178257796,30
disp.ratio_median_25,0.0037219768902212896,31
pca.expl_var_PC1.cor_x,0.003429354966203131,32
ela_level.mmce_mda_50,0.0033829046507569665,33
disp.diff_mean_05,0.003316952371123612,34
disp.ratio_median_02,0.003211312217826709,35
ela_level.lda_qda_50,0.0030046761862087676,36
disp.diff_median_10,0.002976171483807287,37
ela_level.lda_qda_25,0.0027529132214934838,38
disp.diff_median_25,0.00264272898530653,39
pca.expl_var_PC1.cor_init,0.0025840334741828704,40
ela_meta.quad_simple.adj_r2,0.002177459532649453,41
ela_level.mmce_qda_25,0.002176320111347805,42
ic.m0,0.0020023201779854707,43
ela_meta.lin_w_interact.adj_r2,0.0019838516419533265,44
ela_level.mmce_qda_50,0.0017530720859214297,45
ela_level.mmce_qda_10,0.0016597434598749007,46
ela_meta.quad_simple.cond,0.0016469355938343894,47
ela_distr.number_of_peaks,0.0015525769290330525,48
ela_meta.lin_simple.adj_r2,0.0015376703434045738,49
disp.ratio_mean_05,0.0014980575947653467,50
ela_level.mmce_lda_25,0.0014844283046762986,51
pca.expl_var_PC1.cov_init,0.0014261235164524037,52
ela_level.mmce_lda_50,0.0014156774542395066,53
ela_level.qda_mda_50,0.0013615592308029315,54
disp.diff_mean_10,0.0013112244988129696,55
disp.ratio_median_10,0.0011349078440226793,56
disp.ratio_mean_10,0.0009476665333659976,57
pca.expl_var.cor_init,0.0008111515082015239,58
ela_level.mmce_mda_25,0.0007555586354910739,59
disp.diff_median_02,0.0005927600110905409,60
pca.expl_var.cov_init,1.6239544378322732e-05,61
