feature_name,feature_importance,rank
ic.eps.max,0.6179469393166689,1
ela_meta.lin_simple.intercept,0.1206268998098733,2
ic.eps.ratio,0.09711976009674803,3
ela_distr.skewness,0.07554532256460116,4
ela_meta.quad_w_interact.adj_r2,0.0723412112879699,5
ela_meta.lin_simple.coef.max,0.0650932251345931,6
ic.eps.s,0.04560363687913614,7
ela_level.mmce_mda_10,0.019283874340191146,8
ela_level.mmce_lda_10,0.01884832938934824,9
nbc.nn_nb.mean_ratio,0.013539616249204588,10
ela_distr.kurtosis,0.011935660910835963,11
disp.ratio_median_05,0.007468968189865677,12
nbc.nn_nb.cor,0.006778038504704552,13
nbc.nn_nb.sd_ratio,0.006528244501713265,14
disp.diff_median_10,0.006498232535159604,15
disp.ratio_median_02,0.006117165685167315,16
ela_meta.quad_simple.cond,0.006051194731978491,17
nbc.dist_ratio.coeff_var,0.0056054259097730215,18
nbc.nb_fitness.cor,0.005486095124885123,19
disp.ratio_median_25,0.0008820405775193122,20
disp.ratio_mean_25,0.0007828315851127858,21
ic.m0,0.0005882022129139892,22
ela_meta.lin_w_interact.adj_r2,0.000523354572934333,23
ela_meta.lin_simple.coef.min,0.0,24
ela_meta.lin_simple.coef.max_by_min,0.0,25
ela_meta.lin_simple.adj_r2,0.0,26
disp.diff_mean_02,0.0,27
ela_meta.quad_simple.adj_r2,0.0,28
ic.h.max,0.0,29
ela_level.qda_mda_25,0.0,30
pca.expl_var.cor_init,0.0,31
pca.expl_var.cov_init,0.0,32
pca.expl_var_PC1.cor_init,0.0,33
pca.expl_var_PC1.cor_x,0.0,34
ela_level.qda_mda_50,0.0,35
ela_level.mmce_mda_50,0.0,36
ela_level.qda_mda_10,0.0,37
ela_level.lda_mda_10,0.0,38
disp.diff_mean_10,0.0,39
disp.diff_mean_25,0.0,40
disp.diff_median_02,0.0,41
disp.diff_median_05,0.0,42
disp.diff_median_25,0.0,43
disp.ratio_mean_02,0.0,44
disp.ratio_mean_05,0.0,45
disp.ratio_mean_10,0.0,46
disp.ratio_median_10,0.0,47
ela_distr.number_of_peaks,0.0,48
ela_level.lda_mda_25,0.0,49
ela_level.mmce_qda_50,0.0,50
ela_level.lda_mda_50,0.0,51
ela_level.lda_qda_10,0.0,52
ela_level.lda_qda_25,0.0,53
ela_level.lda_qda_50,0.0,54
ela_level.mmce_lda_25,0.0,55
ela_level.mmce_lda_50,0.0,56
ela_level.mmce_mda_25,0.0,57
disp.diff_mean_05,0.0,58
ela_level.mmce_qda_10,0.0,59
ela_level.mmce_qda_25,0.0,60
pca.expl_var_PC1.cov_init,0.0,61
