feature_name,feature_importance,rank
ic.eps.max,0.18462127321929017,1
ela_meta.quad_w_interact.adj_r2,0.08262990849225516,2
ela_meta.lin_simple.intercept,0.052299442175565404,3
ela_meta.lin_simple.coef.max,0.037253170692948936,4
disp.ratio_mean_02,0.02862701700016737,5
ela_distr.skewness,0.02861921944991746,6
nbc.nb_fitness.cor,0.027686735490635696,7
ic.eps.ratio,0.0234380316407329,8
ela_level.mmce_lda_10,0.021472285567547142,9
disp.diff_mean_02,0.019297729649481676,10
nbc.nn_nb.cor,0.01875465735635676,11
ela_level.lda_mda_25,0.014777633440582772,12
ic.h.max,0.014493635849774339,13
ela_meta.quad_simple.adj_r2,0.010916568210613705,14
disp.ratio_median_02,0.007783987868446493,15
ela_distr.kurtosis,0.007000085517302926,16
disp.diff_median_10,0.006640932830844465,17
disp.ratio_median_05,0.00583181494075033,18
ela_level.mmce_mda_10,0.005761307359298208,19
disp.ratio_mean_05,0.005359148150689504,20
ela_level.mmce_qda_25,0.0046444212389623474,21
ela_level.lda_mda_50,0.004528759768616769,22
ela_level.qda_mda_10,0.004376059332051956,23
nbc.nn_nb.mean_ratio,0.004018927595141024,24
ela_meta.lin_simple.coef.min,0.00363455481741249,25
ela_level.mmce_qda_50,0.0033626882152411838,26
disp.diff_mean_10,0.0029568418942153797,27
ic.m0,0.0028046784202022364,28
disp.ratio_mean_10,0.0027222917640956127,29
ela_level.lda_mda_10,0.0026020041554041503,30
disp.diff_median_05,0.0025211615529411985,31
ela_meta.quad_simple.cond,0.0022915669407370188,32
ic.eps.s,0.002138032180513226,33
disp.diff_median_02,0.0020488358393443624,34
disp.ratio_mean_25,0.002000905490643878,35
ela_level.lda_qda_25,0.001851458658386573,36
ela_meta.lin_simple.coef.max_by_min,0.0017888422601388524,37
disp.diff_mean_05,0.0017468716729144007,38
nbc.nn_nb.sd_ratio,0.001681478842123473,39
nbc.dist_ratio.coeff_var,0.0016347529644141802,40
ela_level.mmce_mda_25,0.0015380464010615463,41
ela_level.lda_qda_10,0.0014048107950383,42
pca.expl_var_PC1.cor_x,0.001303459231591315,43
ela_level.mmce_qda_10,0.001199429563971225,44
disp.ratio_median_10,0.0011921096468626821,45
ela_distr.number_of_peaks,0.0011344442848427525,46
disp.ratio_median_25,0.000999288573300298,47
ela_level.mmce_lda_50,0.0009763199492754584,48
ela_level.lda_qda_50,0.0009095675356412926,49
ela_level.mmce_lda_25,0.0008808686663337886,50
pca.expl_var.cor_init,0.0007945315757726041,51
disp.diff_median_25,0.0007793731605094806,52
pca.expl_var_PC1.cov_init,0.0007606527396341839,53
ela_level.qda_mda_50,0.0007586633954176408,54
ela_meta.lin_simple.adj_r2,0.0007356369087191579,55
ela_level.mmce_mda_50,0.0006152224125662274,56
ela_level.qda_mda_25,0.0005901636135882762,57
pca.expl_var_PC1.cor_init,0.0004433540570955561,58
disp.diff_mean_25,0.0004366666414547986,59
ela_meta.lin_w_interact.adj_r2,0.0003525635020010045,60
pca.expl_var.cov_init,0.0,61
