feature_name,feature_importance,rank
ic.eps.max,0.809537865742359,1
ela_distr.skewness,0.232929307579611,2
ela_meta.lin_simple.intercept,0.09198044184128513,3
ic.eps.ratio,0.059714477147464785,4
ela_meta.quad_w_interact.adj_r2,0.02285734677235764,5
ela_level.mmce_mda_10,0.005513979950958146,6
ela_meta.lin_simple.coef.max,0.005448972707105403,7
ela_meta.lin_simple.coef.max_by_min,0.005145983409627736,8
disp.diff_median_05,0.005030584137432579,9
ela_level.mmce_lda_10,0.004729847892133467,10
nbc.nb_fitness.cor,0.004445453821172683,11
ela_level.mmce_mda_50,0.004188477054362147,12
disp.ratio_mean_10,0.003721968455945003,13
ic.h.max,0.0035391476187009454,14
disp.diff_median_10,0.0029198654411751518,15
ela_level.lda_qda_25,0.0027913282118541996,16
nbc.nn_nb.mean_ratio,0.002731018231449437,17
ela_level.lda_mda_25,0.002720360963375072,18
disp.ratio_median_05,0.002342758128567154,19
disp.ratio_median_02,0.0023005721902185543,20
disp.diff_mean_25,0.0018402075690665959,21
disp.ratio_mean_02,0.0014012965850180355,22
ela_level.qda_mda_50,0.0009066011187821681,23
ela_meta.lin_w_interact.adj_r2,0.0008948884566416706,24
ela_level.mmce_qda_25,0.0007915262462780499,25
nbc.nn_nb.sd_ratio,0.00046984113284663195,26
disp.ratio_median_25,0.0004682698572396183,27
ela_level.qda_mda_10,0.00041515623657962554,28
pca.expl_var_PC1.cor_x,0.00039648236063048476,29
disp.diff_median_25,0.0003941013653434815,30
ela_meta.lin_simple.coef.min,0.00034208208370928913,31
disp.ratio_mean_25,0.00021851801358984584,32
ic.eps.s,0.0,33
pca.expl_var.cov_init,0.0,34
nbc.nn_nb.cor,0.0,35
pca.expl_var_PC1.cor_init,0.0,36
ic.m0,0.0,37
ela_meta.quad_simple.cond,0.0,38
ela_meta.quad_simple.adj_r2,0.0,39
nbc.dist_ratio.coeff_var,0.0,40
pca.expl_var.cor_init,0.0,41
disp.diff_mean_02,0.0,42
ela_meta.lin_simple.adj_r2,0.0,43
ela_level.lda_mda_50,0.0,44
disp.diff_mean_10,0.0,45
disp.diff_median_02,0.0,46
disp.ratio_mean_05,0.0,47
disp.ratio_median_10,0.0,48
ela_distr.kurtosis,0.0,49
ela_distr.number_of_peaks,0.0,50
ela_level.lda_mda_10,0.0,51
ela_level.lda_qda_10,0.0,52
ela_level.qda_mda_25,0.0,53
ela_level.lda_qda_50,0.0,54
ela_level.mmce_lda_25,0.0,55
ela_level.mmce_lda_50,0.0,56
ela_level.mmce_mda_25,0.0,57
disp.diff_mean_05,0.0,58
ela_level.mmce_qda_10,0.0,59
ela_level.mmce_qda_50,0.0,60
pca.expl_var_PC1.cov_init,0.0,61
