feature_name,feature_importance,rank
ic.eps.max,0.6388468059570372,1
ela_meta.lin_simple.intercept,0.09027506566898398,2
ela_meta.quad_w_interact.adj_r2,0.07631633953808593,3
ic.eps.ratio,0.07576917765606105,4
ela_meta.lin_simple.coef.max,0.06755533643569235,5
ela_distr.skewness,0.06487763043534572,6
ic.eps.s,0.031077049638234152,7
ela_level.mmce_lda_10,0.024866140870534254,8
nbc.nn_nb.cor,0.023105195602388943,9
nbc.nb_fitness.cor,0.021467343935895267,10
ela_level.mmce_mda_10,0.012346270138405559,11
ela_distr.kurtosis,0.011990040882062094,12
nbc.dist_ratio.coeff_var,0.011730001754452499,13
ela_meta.lin_simple.coef.max_by_min,0.011469675010824274,14
nbc.nn_nb.sd_ratio,0.011368325492256696,15
disp.diff_mean_02,0.009615562567392924,16
ic.h.max,0.009090375452373466,17
ela_level.qda_mda_10,0.008190758234807156,18
ela_level.lda_mda_50,0.0075237194247063256,19
disp.diff_median_02,0.00695973915640741,20
disp.ratio_mean_02,0.006607425296219559,21
ela_meta.lin_simple.coef.min,0.00649485618785162,22
disp.ratio_mean_05,0.006121920736633316,23
disp.diff_median_05,0.005791116234032039,24
nbc.nn_nb.mean_ratio,0.005760911015501267,25
disp.ratio_median_10,0.005055626687263784,26
ela_level.qda_mda_25,0.0045115410885672915,27
disp.diff_mean_10,0.0044939396677805814,28
ela_level.lda_mda_25,0.004080236289023799,29
ela_meta.quad_simple.cond,0.003978146988957996,30
pca.expl_var_PC1.cor_x,0.003875419424443528,31
disp.diff_median_25,0.003458611183872014,32
ela_level.mmce_qda_10,0.003393632795552399,33
disp.diff_median_10,0.002977142417984981,34
ic.m0,0.0029318928527678877,35
disp.ratio_mean_10,0.0028616471014471373,36
ela_level.mmce_lda_50,0.002713508350877583,37
disp.ratio_mean_25,0.002426821288356845,38
pca.expl_var_PC1.cor_init,0.002191469632618635,39
disp.diff_mean_25,0.0021868933489027106,40
ela_distr.number_of_peaks,0.0021084220824232843,41
ela_level.mmce_qda_25,0.0019639407613800336,42
pca.expl_var_PC1.cov_init,0.0019520502648691547,43
ela_level.lda_qda_50,0.0019013068912529726,44
ela_meta.quad_simple.adj_r2,0.0018768693724346528,45
ela_level.lda_qda_10,0.0015596496878988672,46
disp.diff_mean_05,0.0014562804353641758,47
ela_level.mmce_mda_25,0.0014158827475519514,48
ela_meta.lin_w_interact.adj_r2,0.0013248492464623166,49
ela_meta.lin_simple.adj_r2,0.0013241133725573598,50
ela_level.mmce_mda_50,0.0012129428926361656,51
ela_level.qda_mda_50,0.001176041524544773,52
disp.ratio_median_25,0.0010789602078731416,53
ela_level.lda_mda_10,0.0009277455416698616,54
disp.ratio_median_05,0.0008173867306003329,55
ela_level.mmce_lda_25,0.0007708849660487265,56
disp.ratio_median_02,0.000719358544543277,57
ela_level.lda_qda_25,0.0006399110870697458,58
ela_level.mmce_qda_50,0.0005931331856467954,59
pca.expl_var.cor_init,0.00040189157020060703,60
pca.expl_var.cov_init,9.42873379640961e-06,61
