f_id,i_id,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.skewness,ela_level.lda_mda_10,ela_level.lda_mda_25,ela_level.lda_mda_50,ela_level.lda_qda_10,ela_level.lda_qda_25,ela_level.lda_qda_50,ela_level.mmce_lda_10,ela_level.mmce_lda_25,ela_level.mmce_lda_50,ela_level.mmce_mda_10,ela_level.mmce_mda_25,ela_level.mmce_mda_50,ela_level.mmce_qda_10,ela_level.mmce_qda_25,ela_level.mmce_qda_50,ela_level.qda_mda_10,ela_level.qda_mda_25,ela_level.qda_mda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.intercept,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.eps.max,ic.eps.ratio,ic.eps.s,ic.h.max,ic.m0,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.nn_nb.cor,nbc.nn_nb.mean_ratio,nbc.nn_nb.sd_ratio,pca.expl_var.cor_init,pca.expl_var.cov_init,pca.expl_var_PC1.cor_init,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init
1,1,0.00924077975444757,-0.001230454584081553,0.0014507634172999835,0.0006266366197792024,-0.003212431007987543,0.0011708534256493822,0.0008069350019242175,0.0003035297031498841,0.0046632014543138926,0.00028574112322672944,0.00013439510363515194,0.0013886826866493012,-0.0024608583256340417,0.0021157682532052086,0.003650293429404058,0.00020621912420249171,-0.006999145347606358,-4.97558186126531e-05,-0.10529111750373199,0.0001235106353578532,-0.001954561865787392,0.0011641403346292927,0.00248729992318616,-0.0010353419530758081,-0.0036827883169020022,0.006948834807870612,0.0016026665294845083,0.00010143359069626594,0.0017166854842727926,-0.0005297020642844521,0.0006325696132585634,-0.0004280492191544693,0.0015221700243428673,7.738666719289763e-05,-0.0012768533175398877,-0.0013139402936080795,0.0001844438872106358,-0.0022021644779642163,-0.01164725341866807,-0.012795945171752907,-0.02000093863854863,-0.060495998197456685,-0.000541150839745123,-0.007150421094417126,-0.001673364976851918,-0.220996658861805,-0.6399017505752832,-0.06928463653888865,-0.04025527461476597,0.00025546432402489394,0.0006653404260316756,0.011192833535032573,0.0014839374521072061,0.0123000949575005,0.002510379127185351,0.019307915623565278,-0.0009697196274358275,0.0,0.00013859711529907076,-0.007470272505672836,-0.004336183115952304
1,2,0.009739110222757525,-0.0011476580339709792,0.0017122053120690829,0.0006311410820866173,-0.0025658719746251527,0.0013965616037332309,0.0008069350019242175,0.000296415708040343,0.004852652609537315,0.0006424444082246391,0.00013435005551436338,0.0010745270795675433,0.0007627763029659029,0.0030112760737920053,0.0037218610747021697,0.00020894347675423468,-0.006441634757246819,-4.51876032472149e-05,-0.09222744910682046,-0.00019335603435133742,0.000579961020480113,0.0011529144308386101,0.0038611644375734252,0.00027727802560683387,-0.000632442663648777,0.009760011815617545,-0.0005100721099055275,0.005468423156456893,0.005439898496250423,0.0004463186759090871,0.002410403410824777,0.0006380112622690987,0.002110973852301775,0.0003785586072704347,-0.00020108708184542304,0.0002889807102854766,0.00017780950441128712,0.0012461882346882355,-0.013610612551958627,0.018166460300573936,-0.020391075087119324,-0.041958803240832655,-0.0005865655508789614,-0.00634539639756593,-0.0019814829208749263,-0.22128919961243113,-0.617349712219939,-0.06970569586361941,-0.04006637565937338,0.00020281100099678692,-0.0002662489833853476,0.012543120409935975,0.0005713018641457881,0.014592881129647583,0.0049477899322508114,0.019194461603974994,-0.0009697196274358275,0.0,0.003931016898030734,-0.006988210968845448,-0.003842460244594967
1,3,0.009739110222757525,0.0006773334329638519,0.0013683983684680862,0.0006311410820866173,-0.0025658719746251527,0.0013965616037332309,0.0008069350019242175,0.0003035297031498841,0.004849987812961599,0.0030533941101001647,0.00013435005551436338,0.0010745270795675433,0.0007637768743712468,0.002953987266262697,0.0036796889419402797,0.00020332832276553263,-0.005470284564425297,-4.51876032472149e-05,-0.10014781738860222,-0.00019335603435133742,0.0030797576144101007,0.0011529144308386101,0.00255909698916756,0.00027814088276745307,-0.0011510869585374603,0.009781983578601345,-0.0021022099603236655,0.00019902913527458882,0.0035941606815945836,0.0003490707845381372,0.0010522138679864726,0.0006359236248003143,0.0020457937402892337,0.00036764391829969997,-0.00020108708184542304,0.0002889807102854766,0.00017780950441128712,-0.000756076780416615,-0.013655348442360995,-0.0037767416172542947,-0.020391284430863764,-0.05971277895710202,-0.0005809373117252868,-0.00634539639756593,-0.0016725899109945102,-0.22109818824030456,-0.6284810394087597,-0.07064824059735274,-0.03949361840364429,0.00020281100099678692,-0.0002662489833853476,0.01335457712395454,0.0004514575187737394,0.015484704542313854,0.005152624796662594,0.01921272677725324,-0.0009697196274358275,0.0,0.0011144662230576764,-0.005125658766452284,-0.0034158862703677316
1,4,0.009307422813850193,-0.0011476580339709792,0.0033938019049492897,0.0006311410820866173,-0.0032243790198661477,0.0011708534256493822,0.0008069350019242175,0.0003029068715175961,0.004847857808682042,0.0009593001017401778,0.00013435005551436338,0.0014198788857509225,-0.0044456265605770364,0.002161881821819842,0.003687137610785535,0.00020332832276553263,-0.006615814078051813,-4.0806942882070925e-05,-0.09842036732618943,-0.00024122504432175598,-0.0019543910707605226,0.0011529144308386101,0.00255909698916756,-0.0018402564803966432,-0.0013670718289470615,0.009773031092210095,-0.002577542917681604,0.000217542354628625,0.0035721305036361273,0.0003142168271642043,0.0011152981275596564,0.0003880159729579175,0.0024138727509524795,0.0003137448759100334,-0.00019670642148027895,-0.00014376109198790997,0.00017934381886639791,-0.0006871109550038301,-0.013657607534569368,-0.010949742732509347,-0.020403043547639468,-0.059677308943765106,-0.0005525992315019741,-0.007153904922041334,-0.0016733714122977453,-0.22135075626658962,-0.6294364857035813,-0.07134831102828144,-0.04155304514986191,0.00020281100099678692,0.0006661139025088154,0.01202847138832212,0.0005321255146420538,0.015444007417567239,0.005290777844682521,0.01921272677725324,-0.0009697196274358275,0.0,0.001099143682753036,0.02004374056609951,-0.004124558205197505
1,5,0.009307422813850193,-0.0011506416867440117,0.0033938019049492897,0.0006311410820866173,-0.0025658719746251527,0.0011708534256493822,0.0008069350019242175,0.0003035297031498841,0.004847857808682042,0.0009593401445142118,0.00013435005551436338,0.0014198788857509225,-0.0018958830438917666,0.002087814345835442,0.003644965478023645,0.00020894347675423468,-0.006999145347606358,-4.0806942882070925e-05,-0.10275109091067536,-0.00024122504432175598,0.0016860215252160334,0.0011529144308386101,0.00255909698916756,0.00034121297026580295,-0.0011555345247000548,0.009804434555165433,-0.0025823380739239763,0.00018808036705149302,0.0035721305036361273,0.0003142168271642043,0.0010863403769046595,0.0003880159729579175,0.001831869302411015,-0.0004664392837651769,-0.00019670642148027895,-0.0012824138694495337,0.00017566177423594713,-0.0006871109550038301,-0.013657607534569368,-0.0031194544890550385,-0.020331582528573058,-0.05987533933367126,-0.0005883843111553874,-0.007153904922041334,-0.0016733714122977453,-0.22144792945461775,-0.6348959252870046,-0.07102637150359108,-0.038412288687728904,0.00020281100099678692,-0.000393407384756236,0.012038466049600058,0.0004514575187737394,0.012607507390726535,0.005311782963855447,0.01921272677725324,-0.0009697196274358275,0.0,0.001099143682753036,-0.006904571690897799,-0.00388940221993027
3,1,0.019739780885921814,0.0022098212660279703,0.0005436998761415475,0.0003549545668526926,0.00033859001547105136,-0.0014934952414919068,0.0023007870369493987,0.00038766341433366515,0.0174796618609353,-0.00034790572505877867,0.00011498773530335975,0.0009698876989284399,-0.0005260555368459936,0.002844355094331693,0.004019425978251796,0.00018251565997508571,-0.009060858940935952,-4.97558186126531e-05,-0.03457893735502929,-0.0013322946560809024,-0.004582742846176285,-0.0183837971331143,0.0026957735548762064,4.460970016789405e-05,-0.00037472833259684336,0.019307521493712423,-0.00034407609714745053,0.0002681892426953872,0.005708520145310705,0.002267761938448834,0.0011845160234075793,-0.0009615096498187329,0.0025970455102626035,3.9563337522985324e-05,0.0013555269349797253,0.002978219621687401,-0.00012332736506538976,-0.00021971317780522062,-0.01295419303466143,-0.0008488787979960777,-0.020517734099920807,-0.057683227463331904,0.0005681660581972472,-0.0023665137151723517,0.0027849611614209993,0.07094962568850986,0.27156783433256904,-0.0007201173345981892,-0.012380895516692482,0.0035049934399680846,0.0022799053754469782,-0.013276372727398844,0.0043932732815518735,-0.017971971329864347,-0.003464842089897564,-0.021598985547234946,0.00017767409704799608,0.0,-0.0005109179777831312,-0.0018013724410822717,-0.0013448362957392665
3,2,-0.012736827881394915,0.0022102268526383133,0.0004946266267616469,0.0003263337638727868,8.809788111163781e-05,-0.001575756746061204,0.0022370945877112983,0.00034203561627406203,-0.005516461454851239,0.00010841042202496202,0.00011498773530335975,0.0010081903776097121,-0.0011036256826549857,0.0028343876134071496,0.004015996882252759,0.00013383765876498629,0.003582014691937116,1.1706135062419771e-05,-0.03617557554791609,-0.0012852623402517887,0.0032117482561980623,0.006710043183869044,0.002264313772919793,-5.208644297415629e-05,0.0031593393173700167,0.02184802558022655,-9.389640306783112e-05,0.0026642443049738323,0.005874152619259027,0.000548763227718022,0.0011043864264272778,0.0018533247188091844,0.0017829977017910187,0.00014836473959405378,0.0012019592081736763,0.0027376074897338346,2.8743768999125072e-05,-0.0010997184191958637,-0.009163670241342872,-0.0026079892969087188,-0.020980998648782508,-0.03910960433377407,-8.923682455392245e-05,-0.002470472479724633,0.0007078724711409102,0.07906428509305477,0.2722976494209341,0.01749841532752964,-0.012625558741875072,-0.009399221623010172,-0.005002071868578516,-0.017210195620804614,-0.006564624164484834,-0.023600129523714253,-0.003479771203909458,-0.014953805775080481,-0.00027931493079073297,0.0,0.0005940292107159879,-0.0005311771175928555,0.000929014727579154
3,3,-0.012748526834094,0.0033575649337056314,0.0007760180651785785,0.001086880962310294,7.68451586820621e-05,-0.0015609063939963576,0.0027749094594338598,0.00037831129436533787,-0.005439013747003026,0.0005318017862053929,0.0001149426871825712,0.0010081903776097121,-3.275795904790583e-05,0.0029577001432462523,0.004107514565914001,0.00015071978622137067,0.0035622888113525123,-4.847740779399844e-05,-0.035424740740195096,-0.0013765398759857813,-0.005596891088509301,-0.006751332966935109,-0.0008768038720276495,-1.0294099293887125e-05,0.0030448254920462975,0.02935905808594624,-8.91012468254582e-05,0.0009912765368030193,0.008953668038128249,0.0006517879860881083,0.0006265990583373439,0.00020383396559650117,0.0020619789645143316,9.30271902738847e-05,0.0012580548963108916,0.002766918322087757,3.796678143585894e-05,-0.001097870328104319,-0.010238417292915426,-0.002786217409439051,-0.020698899093915393,-0.04169962128169731,-9.894982643258153e-05,-0.0024744773246207514,0.002555335340809843,0.07841838965514163,0.2755101065695309,0.01871205028005939,-0.012251346984085549,-0.009507867906145266,-0.0049178901198878066,-0.017143295500777124,-0.00524819497592932,-0.026935429370095052,-0.0034716846564351255,-0.018998280610073023,-0.00028069761610593775,0.0,0.0005940292107159879,-0.0011637050890310424,0.0008712805592938782
3,4,-0.013383450650793629,0.0022098212660279703,0.0004959010323956146,0.00028870465309253966,6.605038394435745e-05,-0.001575756746061204,0.0022370945877112983,0.00034203561627406203,-0.004496530189761413,0.00012864214718473529,0.00011498773530335975,0.0010105345476691399,-0.001129425896726707,0.0028582696140937777,0.0040214089234586435,0.00014369702011546867,-0.006097827419543885,1.1568845551445886e-05,-0.032998034551686595,-0.0013282585105624928,0.0031700314971505397,-0.013760127775177622,0.0022321896014388825,-0.0001224365344381556,-0.0024221624344066208,0.022795915442179997,0.0006497906820615328,0.0002712753340630931,0.00568404815723481,0.00046823414307936155,0.0005548662712924785,0.001844030037954312,0.0009430871694190907,6.105801288365763e-05,0.0011994899577413474,0.0027403340734691124,3.022119351920036e-05,-0.0017194225846704704,-0.008268634967049812,-0.0026398469102505914,-0.021053115515904594,-0.04949728660777104,-8.923682455392245e-05,-0.0025543640559922065,0.0009249425126894402,0.07344637812336302,0.2594158144878362,0.01599508732583477,-0.012720217826320455,-0.005337833200773063,0.003358252217815239,-0.01722839340361389,-0.005170661956072359,-0.018574976122440585,-0.003479771203909458,-0.015542298963562927,-0.00028069761610593775,0.0,-0.00047409649942801286,-0.001237274908254309,-0.003255946656322747
3,5,0.017813442549631894,0.0022253476328309386,0.0005436998761415475,0.00041673434064308404,0.0002202223891912556,-0.0009211376453367394,0.0011556243331961632,0.0003677378396505697,0.014483593517276336,-0.00034790572505877867,0.00011222636793506587,0.0012901720621435152,0.002768012390250687,0.002851642035998024,0.003961095177547403,0.00017437346282815971,-0.008470334574643338,-4.97558186126531e-05,-0.037034866344206996,0.00023903437887547304,0.004280584038007316,0.006992907268908413,0.0026957735548762064,4.460970016789405e-05,-0.002357586813851407,0.021342872387941924,-0.003466705729819659,0.0002653932090328284,0.005674220275447705,-0.00235769304626055,-0.0012023962750637314,-0.0009598364053239023,-0.002710968079319747,3.9563337522985324e-05,0.0018762979023139851,0.0012751410119054892,8.50800120718153e-05,6.92754621526968e-06,-0.009782435811725243,-0.000915192809421624,-0.02401139359194261,-0.05267534397903016,0.000581848889107934,-0.00233616671346741,0.0009705986327581458,0.07048060278681867,0.28393283564126853,0.0153114077199728,-0.011839377636952758,0.00545721484052051,-0.0012665324516312605,-0.012649937897951671,0.00579689498994982,0.023826717688085274,-0.0034264303573601335,-0.019850633224116128,0.00017767409704799608,0.0,-0.00030963036352798774,-0.0014791242460298897,-0.0013245095112460676
