feature_name,feature_importance,rank
ic.eps.max,0.8696816000282575,1
ela_meta.lin_simple.intercept,0.13895896783221864,2
ic.eps.ratio,0.12157848239359088,3
ela_distr.skewness,0.11534871496711716,4
ela_meta.lin_simple.coef.max,0.037287365544919425,5
ela_meta.quad_w_interact.adj_r2,0.01765692878013482,6
nbc.dist_ratio.coeff_var,0.01626536395076158,7
nbc.nn_nb.cor,0.015977035018205764,8
ic.eps.s,0.012316964435030827,9
disp.ratio_median_02,0.012221068310163575,10
nbc.nn_nb.mean_ratio,0.009647834481811324,11
nbc.nn_nb.sd_ratio,0.009106969000257861,12
ela_meta.lin_simple.coef.max_by_min,0.007332133529439591,13
ela_level.mmce_lda_10,0.007161990590220761,14
disp.ratio_median_05,0.006006134101521954,15
pca.expl_var_PC1.cor_x,0.005806236116674229,16
disp.diff_median_05,0.0057314575033628285,17
nbc.nb_fitness.cor,0.005090952880820192,18
ela_meta.quad_simple.cond,0.004928054791435933,19
disp.diff_median_10,0.004818386275495229,20
disp.diff_mean_25,0.0037321976816864478,21
ela_level.mmce_mda_10,0.003635636813557476,22
ela_meta.lin_simple.coef.min,0.0033426023358673652,23
disp.ratio_mean_02,0.0032436327377205034,24
ela_distr.kurtosis,0.002830453267023224,25
ela_level.mmce_mda_50,0.0027485805073601934,26
disp.diff_mean_10,0.002581936259714683,27
pca.expl_var_PC1.cov_init,0.0025383509214355984,28
disp.diff_mean_02,0.00251865059860342,29
disp.ratio_mean_10,0.0024770422411102893,30
disp.ratio_median_25,0.00234640450603014,31
ela_level.lda_mda_50,0.002074303733359575,32
ela_level.lda_mda_10,0.001904718593425316,33
ela_level.qda_mda_10,0.0017687595125212869,34
ela_level.mmce_qda_25,0.0016382057938827865,35
disp.ratio_median_10,0.0015155668087191005,36
ela_distr.number_of_peaks,0.0014991839675024174,37
ela_level.lda_qda_50,0.0013790422371360092,38
ela_level.lda_qda_25,0.0013475586391005234,39
ic.m0,0.0011784030198523313,40
ela_level.mmce_lda_50,0.0010724961563561984,41
ela_level.lda_qda_10,0.0010569225539341241,42
ic.h.max,0.0009984426868639958,43
ela_level.mmce_qda_10,0.000918545666578836,44
disp.diff_mean_05,0.0008823883331387309,45
ela_meta.quad_simple.adj_r2,0.0008201690464584631,46
ela_level.qda_mda_50,0.00081566240480521,47
ela_level.mmce_qda_50,0.0006785176158237551,48
disp.diff_median_25,0.0005949702767323354,49
ela_meta.lin_w_interact.adj_r2,0.0005814436765595553,50
pca.expl_var_PC1.cor_init,0.0005735560577861629,51
disp.ratio_mean_05,0.0005718640065916522,52
ela_level.lda_mda_25,0.0005250905686654923,53
disp.diff_median_02,0.0004672637899101811,54
ela_level.mmce_lda_25,0.0004185219642586499,55
ela_level.mmce_mda_25,0.00032654771265947104,56
ela_meta.lin_simple.adj_r2,0.0002938467210463723,57
ela_level.qda_mda_25,9.089933578063664e-05,58
disp.ratio_mean_25,7.331937817452945e-05,59
pca.expl_var.cov_init,5.156802200743211e-05,60
pca.expl_var.cor_init,3.685904839596311e-05,61
