feature_name,feature_importance,rank
ic.eps.max,0.6644390898339474,1
ela_meta.lin_simple.intercept,0.11051524146464657,2
ela_meta.quad_w_interact.adj_r2,0.07955218260382296,3
ic.eps.ratio,0.07611721681763801,4
ela_distr.skewness,0.0602148243521225,5
ela_level.mmce_lda_10,0.02539845799637166,6
nbc.dist_ratio.coeff_var,0.021859938172324487,7
nbc.nb_fitness.cor,0.020880533149768978,8
nbc.nn_nb.cor,0.020485013493160485,9
nbc.nn_nb.sd_ratio,0.01949484009716402,10
ela_distr.kurtosis,0.019200604426724287,11
disp.ratio_median_02,0.015949834953494255,12
nbc.nn_nb.mean_ratio,0.013521169121424481,13
ela_level.mmce_mda_10,0.011043432697548008,14
disp.diff_mean_10,0.010974778613166338,15
ic.h.max,0.01002186540080579,16
ic.eps.s,0.009745483520217464,17
ela_meta.lin_simple.coef.max,0.008198011185013268,18
disp.ratio_mean_10,0.007569833716746643,19
disp.diff_median_05,0.007074510443184855,20
disp.diff_median_10,0.006650015584451309,21
disp.diff_mean_02,0.005113070845824631,22
ela_level.lda_mda_50,0.005078175238465288,23
ela_level.qda_mda_25,0.004504685076238399,24
pca.expl_var_PC1.cor_x,0.004088445753640938,25
ela_level.mmce_qda_25,0.0037615568664880403,26
ela_level.mmce_qda_10,0.0033181161432541562,27
disp.ratio_median_25,0.0027229622791172946,28
ela_level.lda_mda_25,0.0023265548851420436,29
disp.diff_median_02,0.002274217489447045,30
disp.ratio_mean_02,0.0022021514325678646,31
ela_meta.lin_simple.adj_r2,0.002004938409665116,32
ela_meta.quad_simple.adj_r2,0.001848760945717121,33
ela_level.mmce_lda_50,0.0017253092525306227,34
ela_level.lda_mda_10,0.001559063023548915,35
pca.expl_var_PC1.cor_init,0.001557467250376192,36
ela_level.mmce_mda_25,0.0015553507288747232,37
ic.m0,0.0015481046666483641,38
ela_level.mmce_mda_50,0.001406358042263065,39
ela_level.lda_qda_50,0.001347875971939366,40
ela_level.qda_mda_50,0.001029740213292263,41
ela_meta.lin_w_interact.adj_r2,0.001016710204880983,42
ela_level.lda_qda_10,0.0009717474717234895,43
disp.diff_mean_25,0.0009132958189367422,44
disp.diff_mean_05,0.000757870612359798,45
ela_level.mmce_qda_50,0.0006515007247913245,46
pca.expl_var_PC1.cov_init,0.0006475795097371087,47
ela_level.qda_mda_10,0.0006127354207625519,48
disp.diff_median_25,0.0005847024820339277,49
ela_meta.quad_simple.cond,0.0005234821483951639,50
disp.ratio_median_05,0.00048380911370059465,51
ela_meta.lin_simple.coef.min,0.0004285284901809924,52
disp.ratio_median_10,0.0003604628434351097,53
ela_level.mmce_lda_25,0.0003244244367865053,54
ela_level.lda_qda_25,0.00022121177823345502,55
disp.ratio_mean_05,0.0001735580190694409,56
ela_meta.lin_simple.coef.max_by_min,6.631748338270194e-05,57
disp.ratio_mean_25,5.007900205297211e-05,58
ela_distr.number_of_peaks,0.0,59
pca.expl_var.cor_init,0.0,60
pca.expl_var.cov_init,0.0,61
