feature_name,feature_importance,rank
ic.eps.max,0.5781778570777271,1
ela_meta.lin_simple.intercept,0.18324446784582574,2
ela_meta.quad_w_interact.adj_r2,0.0896694636017381,3
ic.eps.ratio,0.07216711154276234,4
ela_distr.skewness,0.06932375101830374,5
ela_meta.lin_simple.coef.max,0.05003615061192507,6
ela_level.mmce_lda_10,0.02604820241903117,7
nbc.nn_nb.cor,0.024672647048297414,8
nbc.nb_fitness.cor,0.015527074815317348,9
nbc.dist_ratio.coeff_var,0.01520140986722581,10
ela_distr.kurtosis,0.013223575378545968,11
nbc.nn_nb.mean_ratio,0.012908086251046277,12
ela_level.mmce_mda_10,0.012405131723166091,13
nbc.nn_nb.sd_ratio,0.011203257752253792,14
ic.eps.s,0.00865350093515037,15
disp.ratio_mean_02,0.00864927379232921,16
ela_level.lda_mda_50,0.008546960107972604,17
disp.ratio_median_02,0.007521948827226761,18
ela_meta.lin_simple.coef.min,0.00722731451891892,19
ic.h.max,0.006060543282838302,20
disp.diff_mean_02,0.005937745158870781,21
disp.diff_median_10,0.005064636934083502,22
disp.ratio_median_05,0.004425078677165356,23
pca.expl_var_PC1.cor_x,0.004380585160189892,24
ela_meta.lin_simple.coef.max_by_min,0.004343997934590057,25
disp.ratio_mean_05,0.004180464558029038,26
disp.ratio_median_25,0.004154476672229228,27
ela_level.lda_mda_10,0.004062238636860411,28
ela_level.qda_mda_25,0.0038256387020929633,29
ela_level.qda_mda_10,0.0035782239745531306,30
disp.diff_mean_10,0.003577652851047129,31
ela_level.mmce_qda_50,0.003529407323581104,32
disp.ratio_mean_10,0.0031308162650739066,33
ela_level.mmce_mda_50,0.002993857381105277,34
ela_distr.number_of_peaks,0.0028398099493693835,35
disp.diff_median_25,0.0027043770531887993,36
disp.ratio_median_10,0.00269113994996394,37
ela_level.mmce_qda_25,0.002642688188792578,38
ela_meta.quad_simple.cond,0.0025199316760012407,39
disp.diff_median_02,0.002452725460157626,40
ela_meta.lin_simple.adj_r2,0.0023882254036900687,41
ela_level.lda_qda_25,0.002070456695768861,42
disp.ratio_mean_25,0.002048602053448042,43
pca.expl_var_PC1.cov_init,0.0020350765968010502,44
ela_meta.lin_w_interact.adj_r2,0.001970222254187646,45
ela_level.lda_mda_25,0.00189583569940491,46
ela_level.qda_mda_50,0.0017562826241116442,47
ela_level.lda_qda_10,0.001700293123218978,48
ela_level.mmce_lda_50,0.0015941013674026824,49
disp.diff_mean_05,0.0014098886413233896,50
ela_level.mmce_qda_10,0.001327923309155631,51
disp.diff_median_05,0.0013030176035892136,52
pca.expl_var_PC1.cor_init,0.0012796202228512782,53
ic.m0,0.0011654227471200316,54
disp.diff_mean_25,0.0010781687526766428,55
ela_level.mmce_mda_25,0.0007625132599334162,56
ela_level.lda_qda_50,0.0007405262392764319,57
ela_meta.quad_simple.adj_r2,0.0006273588019011444,58
ela_level.mmce_lda_25,0.00033878141679418306,59
pca.expl_var.cor_init,0.00012047048855765995,60
pca.expl_var.cov_init,5.814342761168439e-05,61
