feature_name,feature_importance,rank
ic.eps.max,1.3994399140447986,1
ela_meta.lin_simple.coef.max,0.7438787244495448,2
ic.eps.s,0.13271949533889268,3
ic.eps.ratio,0.11858935230697712,4
ela_level.mmce_mda_10,0.07466756431817045,5
ela_meta.lin_simple.intercept,0.06478055639046447,6
ela_meta.quad_simple.cond,0.06447916215658099,7
ela_distr.skewness,0.06385921391730813,8
nbc.nn_nb.mean_ratio,0.053659940913697704,9
disp.ratio_median_05,0.04411305518638446,10
disp.ratio_median_10,0.03236012836852196,11
ela_level.mmce_lda_10,0.031476043713317844,12
disp.diff_median_05,0.030618016168066788,13
ela_distr.kurtosis,0.026782114523900436,14
ela_meta.quad_w_interact.adj_r2,0.022788037097317547,15
nbc.nn_nb.sd_ratio,0.02264442704923366,16
disp.diff_mean_25,0.022501112433050332,17
disp.ratio_median_02,0.021715713010073467,18
ela_level.lda_qda_25,0.02133171382184281,19
ela_meta.lin_w_interact.adj_r2,0.01656370432316341,20
pca.expl_var_PC1.cor_init,0.014943740629375243,21
ela_level.qda_mda_50,0.006538389008878431,22
disp.ratio_median_25,0.0050361775718241325,23
ela_level.qda_mda_10,0.004878864164305825,24
nbc.dist_ratio.coeff_var,0.0047919770344048785,25
ela_level.mmce_qda_50,0.0037123999554594645,26
disp.ratio_mean_25,0.0023868125084547664,27
disp.diff_mean_02,0.0023001992539110326,28
disp.diff_median_10,0.0022239429722745413,29
disp.diff_mean_10,0.0018950538221771736,30
ela_level.qda_mda_25,0.0017357037472638629,31
ela_level.lda_mda_25,0.0016105205018637492,32
ic.h.max,0.0013889024669070803,33
ela_level.mmce_lda_50,0.0013307979777037512,34
ela_level.mmce_qda_10,0.0010272115352641,35
ela_meta.lin_simple.coef.min,0.0008592345494079611,36
disp.ratio_mean_05,0.0008249166463313213,37
ela_level.lda_mda_50,0.0005390258256861213,38
ic.m0,0.0,39
nbc.nb_fitness.cor,0.0,40
pca.expl_var.cor_init,0.0,41
pca.expl_var.cov_init,0.0,42
pca.expl_var_PC1.cor_x,0.0,43
nbc.nn_nb.cor,0.0,44
ela_level.mmce_mda_50,0.0,45
ela_meta.quad_simple.adj_r2,0.0,46
ela_meta.lin_simple.coef.max_by_min,0.0,47
ela_meta.lin_simple.adj_r2,0.0,48
ela_level.mmce_qda_25,0.0,49
disp.diff_mean_05,0.0,50
ela_level.mmce_mda_25,0.0,51
ela_level.mmce_lda_25,0.0,52
ela_level.lda_qda_50,0.0,53
ela_level.lda_qda_10,0.0,54
ela_level.lda_mda_10,0.0,55
ela_distr.number_of_peaks,0.0,56
disp.ratio_mean_10,0.0,57
disp.ratio_mean_02,0.0,58
disp.diff_median_25,0.0,59
disp.diff_median_02,0.0,60
pca.expl_var_PC1.cov_init,0.0,61
