feature_name,feature_importance,rank
ic.eps.max,0.7727559566609985,1
ela_meta.lin_simple.intercept,0.10984505526222184,2
ic.eps.ratio,0.10775423185338377,3
ela_distr.skewness,0.059963835378832285,4
ela_meta.lin_simple.coef.max,0.029934260003568892,5
nbc.nn_nb.sd_ratio,0.018138665040484784,6
ic.eps.s,0.015489947465036902,7
nbc.nn_nb.mean_ratio,0.014674726445998664,8
ela_meta.quad_w_interact.adj_r2,0.013193227997294703,9
ela_distr.kurtosis,0.01033209342080679,10
ela_level.mmce_lda_10,0.008729275452891788,11
nbc.nn_nb.cor,0.008255505249079042,12
ela_level.mmce_mda_50,0.007407663442986448,13
ela_meta.lin_simple.coef.max_by_min,0.0067457922628395145,14
ela_level.lda_mda_50,0.00610283092904823,15
ela_meta.quad_simple.adj_r2,0.005405537739095947,16
ela_level.lda_qda_50,0.005119403727268041,17
ela_level.mmce_mda_10,0.00483147694528261,18
disp.ratio_mean_05,0.004657289350080826,19
ela_level.mmce_qda_50,0.004559468226227973,20
disp.ratio_median_02,0.004480372408771226,21
disp.ratio_mean_02,0.004426100086684098,22
disp.ratio_mean_10,0.004028625699548487,23
disp.diff_mean_02,0.004020647268463654,24
ic.m0,0.0035990833973608806,25
ela_level.qda_mda_10,0.003524110325182769,26
ela_level.mmce_lda_50,0.00328461405140761,27
pca.expl_var_PC1.cor_x,0.0032348300435787306,28
ela_meta.lin_simple.coef.min,0.003216899041367679,29
ic.h.max,0.0030515476405462588,30
disp.diff_median_02,0.0028665300620181076,31
ela_level.qda_mda_50,0.00228363206705557,32
nbc.nb_fitness.cor,0.002210512478038778,33
ela_meta.lin_w_interact.adj_r2,0.00210816010783988,34
ela_level.lda_qda_10,0.0018189449147992351,35
ela_meta.quad_simple.cond,0.0016256152814628894,36
nbc.dist_ratio.coeff_var,0.0015495504293127555,37
disp.ratio_median_10,0.0013483107294597926,38
ela_level.lda_mda_25,0.0012731126323146352,39
disp.diff_mean_05,0.001118044856239797,40
disp.ratio_mean_25,0.0010395640317047248,41
ela_level.lda_qda_25,0.000913641560638211,42
disp.diff_median_25,0.0009129593783226292,43
disp.diff_median_05,0.0008211450524792123,44
ela_level.mmce_qda_10,0.0008060143510559934,45
disp.ratio_median_05,0.000709143077001065,46
ela_meta.lin_simple.adj_r2,0.0006869151362975367,47
disp.diff_mean_25,0.0006416338343151992,48
ela_level.lda_mda_10,0.0006391955948964901,49
pca.expl_var_PC1.cov_init,0.0005829582620858228,50
disp.ratio_median_25,0.0005696556394269005,51
ela_level.mmce_qda_25,0.0005586219382600672,52
ela_distr.number_of_peaks,0.0005289710128495168,53
ela_level.mmce_mda_25,0.00046904582768925277,54
pca.expl_var.cov_init,0.0003543735535152399,55
ela_level.qda_mda_25,0.0003310349593050361,56
pca.expl_var_PC1.cor_init,0.0003066629298325599,57
ela_level.mmce_lda_25,0.0002161910459655189,58
disp.diff_mean_10,0.00014094912884242595,59
disp.diff_median_10,6.41320394218905e-05,60
pca.expl_var.cor_init,6.178531565446889e-05,61
