f_id,i_id,2_1,2_2,2_3,2_4,2_5,3_1,3_2,3_3,3_4,3_5,4_1,4_2,4_3,4_4,4_5,5_1,5_2,5_3,5_4,5_5,6_1,6_2,6_3,6_4,6_5,7_1,7_2,7_3,7_4,7_5,8_1,8_2,8_3,8_4,8_5,9_1,9_2,9_3,9_4,9_5,10_1,10_2,10_3,10_4,10_5,11_1,11_2,11_3,11_4,11_5,12_1,12_2,12_3,12_4,12_5,13_1,13_2,13_3,13_4,13_5,14_1,14_2,14_3,14_4,14_5,15_1,15_2,15_3,15_4,15_5,16_1,16_2,16_3,16_4,16_5,17_1,17_2,17_3,17_4,17_5,18_1,18_2,18_3,18_4,18_5,19_1,19_2,19_3,19_4,19_5,20_1,20_2,20_3,20_4,20_5,21_1,21_2,21_3,21_4,21_5,22_1,22_2,22_3,22_4,22_5,23_1,23_2,23_3,23_4,23_5,24_1,24_2,24_3,24_4,24_5,1_1,1_2,1_3,1_4,1_5
1,1,-0.27925180472402933,-0.3806022610923976,-0.30452873065496155,-0.3164042649960881,-0.24301510018552697,0.9651893442518518,0.5353072111935822,0.5906864395275006,0.9476680596363526,0.9845328339504805,0.8573318377907134,0.7570159177479271,0.8606636990311308,0.8941327272353363,0.7251078648282943,-0.2855962120962652,-0.2458136571163192,-0.2712518387891516,-0.2626756374284773,-0.2808344657031583,0.14844175885330668,0.4254080502584823,0.3856633649853083,0.19009791877758353,0.07931524358082132,-0.04678323402085982,0.0364593563768556,-0.09570902302463358,0.5086246658773926,0.3267882353697631,0.883814377742975,0.8519645594056712,0.8405689546617301,0.8773743479139159,0.8584990434953425,0.7189265349659263,0.7388961856298419,0.7186523112672284,0.7263299046719329,0.7478419362623017,-0.4438626496157341,-0.4693427263928154,-0.629085083770907,-0.3590334443812222,-0.5868913032672254,-0.6894158714785712,-0.5983127352802549,-0.6880375180416634,-0.6474726191011893,-0.6339792930961474,0.36934547030894893,0.14940189050045793,-0.006801155903119804,0.13979024783741245,0.17899426807207974,0.8017715602375001,0.669441126089479,0.9315454155605214,0.9379525302282867,0.9498360495908186,0.47583622391027514,0.4414778972846045,0.7058098135148431,0.6432888871911067,0.46741332762366095,0.9853945483632471,0.9235691748941499,0.816768213807824,0.9450739882526792,0.9771794194353177,-0.8298615014997841,-0.8305895506058887,-0.8285742846913879,-0.8320628103978966,-0.8316526991800239,0.3967138253616407,0.7201177981444289,0.39289460022162814,0.5955208241090442,0.4923131557240916,0.2211815547172853,0.5151663985056141,0.07837587995971285,0.5097192622393244,0.1813450814880292,0.7895215881597757,0.8049920782896061,0.7934529751389197,0.792991189118241,0.7954174444846711,0.8151230464059388,0.7900697011458333,0.8039792028427005,0.8163650844652928,0.7938174077385317,-0.6522813742691169,-0.6668193231863255,-0.499747448119388,-0.5732514747328379,-0.5539664767073247,-0.3564673256219546,-0.47935485052210325,-0.6893877789347962,-0.4971916616124037,-0.45711686602864887,-0.8178535682660824,-0.8167353968253459,-0.815439766659126,-0.8142144573110857,-0.8160053129073779,0.8642056992731967,0.8568389807074436,0.8684677609263081,0.878231076522831,0.8676315940318066,,,,,
1,2,-0.2710969140277959,-0.40626014483319617,-0.22733013672666047,-0.3579425803222822,-0.20359420766006675,0.7199234487302745,0.4604829940972026,0.8150713386808427,0.8352985963693355,0.7587140702017698,0.5962186255116546,0.6517293287876469,0.6730331415590132,0.6768064628507565,0.518082854249209,0.23557491167548783,0.2808625726317844,0.2540743131699075,0.25936379320386793,0.2458369984984825,0.5399103299832892,0.6922648831941047,0.6934296524220263,0.5646035568559864,0.41997745880669946,0.03784737850825293,0.012217587842498934,-0.12752385493143414,0.5480243065088765,0.33479507331114533,0.742264520318577,0.7738259817313609,0.7792700199111441,0.7570616521271764,0.792263091837286,0.4162415885823392,0.43951739245966404,0.4131851786127111,0.42375544750271077,0.44800444594390043,-0.32731101186524425,-0.42034254034532204,-0.5624553390752358,-0.17456339202916338,-0.5690950569158941,-0.629368026681612,-0.5608588455905639,-0.5726152622299105,-0.5387732264345724,-0.585854913156727,0.19919753815959518,0.13079187423684147,-0.011790247353001382,0.07234746301586181,0.09898029529869845,0.9506921608225621,0.9214322089936234,0.8498733758469278,0.8479989306137938,0.7641391047460564,0.7929871420195601,0.6392458255846944,0.6255065211401653,0.6264890962644403,0.8142199251546759,0.8449387038684647,0.8784657105524246,0.9377128254859884,0.8488308740577531,0.7363824036756388,-0.770762863285678,-0.771168921176391,-0.7699747736427991,-0.7713439289021187,-0.7726386208801959,0.774404864989557,0.5175712798375842,0.5942833877921438,0.6073658840041025,0.32745113250152835,0.6691972915365612,0.30174646836845853,0.34377907497274784,0.5511186396480126,0.057546896528384184,0.49762566398496455,0.5170268019749993,0.5013192280626505,0.5035047977776377,0.505481099660342,0.6197453752831753,0.5878385510244595,0.6044021926152167,0.6214653009954685,0.5967097198790958,-0.6636727122253046,-0.6745364642529621,-0.5696622642840392,-0.6039762353771865,-0.6062521560939715,-0.4371630991472899,-0.5165689610963697,-0.6665568298000362,-0.524481562244995,-0.5223258388043557,-0.7560639239096387,-0.7572411710843032,-0.7551542752970102,-0.7540114260160875,-0.7556838191792412,0.6025813139567104,0.5960850236189404,0.610181460945938,0.620349155559585,0.6056134671928494,,,,,
1,3,-0.24690124602070895,-0.389403735693725,-0.2070282038688167,-0.3594916698198136,-0.18571365288992392,0.7616921484484146,0.5168170076849625,0.8197342698919784,0.8757064493236498,0.8009103494138515,0.643520849066861,0.6991200933945497,0.7307402971374349,0.7286475068010089,0.5714931894239562,0.17698529993707002,0.22179285348393885,0.1945698616813878,0.20108660980832105,0.18622189115939214,0.49948939295652195,0.6681102778295579,0.6615147374029862,0.5269298080555932,0.3749296174267722,0.04905233317441404,0.029701554773101324,-0.12142041831310069,0.558473535812845,0.35450691500313325,0.7689284295766886,0.7949799942605116,0.795140641731249,0.7815212382592966,0.8097232755777453,0.447283033633896,0.4720289124394441,0.44505594902237133,0.45589356262086955,0.481779824733106,-0.3369882289703887,-0.423458234077263,-0.5807011331028344,-0.18814297161133453,-0.5854567676717195,-0.6511106774442745,-0.5791327094480423,-0.5947175325485856,-0.5568709892821904,-0.6056960051476454,0.21430746758801322,0.12754794148086734,-0.01780345298046382,0.07269256819082082,0.09990568740178896,0.9522989786880108,0.9108962263731696,0.8763947976933988,0.8794216017108764,0.802681824899686,0.7731840092577842,0.6359801184041588,0.6536309956331203,0.6546413535113164,0.7884999966408827,0.8789201424168084,0.9089515826113354,0.9346347199513236,0.8841068662593494,0.7798275201687989,-0.796574486711739,-0.7968928603115351,-0.7956254549478463,-0.7974695290288971,-0.7981825002930756,0.7316132620349096,0.5494405581360677,0.5816057575661399,0.6124306112831974,0.3478566077158438,0.6138882506710958,0.32735390636267525,0.3171534685247872,0.5496109084147376,0.06609601989849379,0.5322318501133785,0.5536821746824035,0.5367225616481264,0.5373413820351878,0.5400474967181981,0.6630364789772165,0.6340783456976725,0.649041954384608,0.665984922846989,0.6391470312885829,-0.6798298539153864,-0.6915583278026183,-0.5801619048117441,-0.6187902793533508,-0.618498874591416,-0.44203673446336866,-0.5269421749379699,-0.6867559757070856,-0.5367323389622776,-0.5319257506324737,-0.7813741068118303,-0.7817156239263992,-0.7801589070870447,-0.7792417960329443,-0.781082009351846,0.6361943188085286,0.6291865910179367,0.6435928219740253,0.6543000576879443,0.6393697707041592,,,,,
1,4,-0.2765368993514472,-0.40091986479016795,-0.268552764813335,-0.35693719954553016,-0.22680693419172582,0.8766009644105144,0.5358203808979949,0.7363477687555156,0.9343298161731314,0.9104170811580289,0.764256276800674,0.7464734201209965,0.8134702296641154,0.8297706073622535,0.6628116024103256,-0.025110740337888737,0.019555058191780272,-0.0077955558489901655,-0.0008074271693450097,-0.016903290705127638,0.3577776827328638,0.581486928229243,0.5612100683943542,0.3899325781930101,0.25786372466539464,-0.0018230036534114813,0.028262675536012027,-0.12132193371368483,0.5468874570758789,0.3472161986086354,0.8462865930414782,0.8466289088090576,0.8417476883710144,0.8500196928810022,0.8589967160668374,0.5829887056231237,0.6066397651877192,0.5812968380026501,0.5912773205158246,0.6160623331527826,-0.40493333475729854,-0.4656312829663847,-0.6251678954730049,-0.2825706303019533,-0.6110123232248461,-0.6941191983862185,-0.6115267817228704,-0.6602736055949383,-0.6206821651762249,-0.6429467967722053,0.28732552565706015,0.14092042347597955,-0.014974573628493637,0.10350023008383924,0.1362251426190726,0.9147230408747306,0.8315169410789574,0.9283856769250283,0.9316407040690624,0.8930271013766145,0.6660353997481269,0.5689926846093722,0.6971739011040166,0.6669630943897124,0.6724121641825699,0.9561341271621584,0.9417745572278541,0.9130126138943723,0.9392606241653124,0.8930849210196855,-0.8324164914432886,-0.8329424530236635,-0.8312682770062523,-0.8338857884607218,-0.8342565001759685,0.6122472692259423,0.6548194399410269,0.5322055879612695,0.6385400337453779,0.4374038210630373,0.46654077813906847,0.43570446839340093,0.2392314475797599,0.5652763002342033,0.1360183764874382,0.6650002703015746,0.6849457283958239,0.6694340731778892,0.6697487458163067,0.672276122393744,0.750882765993482,0.722294962591697,0.7373566915357761,0.7528697239083075,0.7280533959654063,-0.6844210298609548,-0.6978099513993685,-0.5571870775386507,-0.6122774912070823,-0.6049675937685444,-0.4109195351996551,-0.5161399664721382,-0.7050928074297147,-0.529131087778441,-0.5097190849811053,-0.818066539170798,-0.8179641508881326,-0.8163262084481144,-0.8151957312041826,-0.8171876418597352,0.7607078915321288,0.7536276316423428,0.7670837589576989,0.7774449686466023,0.7640698178689892,,,,,
1,5,-0.28844621605740395,-0.41601795987986345,-0.28073092226772367,-0.34819231771907555,-0.23418309482153488,0.8861778549913398,0.5146410857193836,0.725926968033437,0.9354238364938454,0.9149945345282632,0.7531101133597367,0.7307343848158082,0.7986358130785693,0.8199773219260285,0.6385406995477393,-0.035481727834143495,0.008519200542277616,-0.019070575070527118,-0.010905334546506662,-0.027847509276079263,0.35950255347075755,0.583617037549211,0.5631934923955204,0.3943010850565565,0.2564029607734134,0.01448919489741829,0.0462646259440056,-0.10023719372068651,0.5652583950285156,0.3662286791530911,0.8533684487335196,0.8520076713594904,0.848851494048421,0.8568387916229333,0.864582134423901,0.5910178007098655,0.6129551756251422,0.589289612602501,0.5985436154625603,0.6219492480247415,-0.3853194073653321,-0.44566759093604014,-0.6136584904193028,-0.2641692611820201,-0.5948743591037258,-0.6840173377763501,-0.6008440230952605,-0.6531714403031057,-0.6137617292561126,-0.6323561182976909,0.3023863807823025,0.15005128077975094,-0.00809655499858919,0.11411154381969069,0.14728570365657145,0.9192946413868575,0.833382784195402,0.9389608261515511,0.940113457840526,0.9052001115841439,0.6674182306738997,0.5774472005768377,0.7123694505168074,0.6769524932503284,0.670480485974571,0.9620474774221316,0.9457829646626125,0.9187690720958388,0.9461978443596392,0.9010231768113072,-0.8407215772519496,-0.841341402881691,-0.8397244597120117,-0.842122820727208,-0.8427466449737546,0.5998222119353724,0.6445594044865974,0.5109757752935018,0.6226488846450287,0.4230138791599656,0.4513099216830738,0.4243265277377045,0.2163020890393671,0.551568026676324,0.11683640505229931,0.6674746961520802,0.684444530616024,0.6711568436090658,0.6723911439497087,0.6745007463812419,0.764600491750519,0.7355749956373671,0.750903741838249,0.7656931135459419,0.7430945363757584,-0.6969362105298149,-0.7099427347401077,-0.5686962811324865,-0.6244669484974832,-0.6163283689364132,-0.42634613462054194,-0.5309473938392464,-0.7174301460350139,-0.5425190323967448,-0.5231629031492349,-0.8269693822256334,-0.8272862838515196,-0.8252596026036558,-0.8240815461289677,-0.8258939072689089,0.7630209306783828,0.7555915264918499,0.7694639518160449,0.7801464526051606,0.7668268200384608,,,,,
2,1,,,,,,-0.24307171684376727,0.891874418795786,0.7391776025938709,0.42095619649780247,-0.18981431292588447,0.26745687856878986,0.73092032215666,0.683184500484156,0.4634225825285292,0.5979915349491357,0.13166640560630904,0.12392093880500465,0.124650191893525,0.13008819882250477,0.13156803060364974,0.23629259274511094,0.18429870862578013,0.11997381671878293,0.25732639919059785,0.12800334019448312,0.39223773885736923,0.2094242447667849,0.05234362093847145,0.045802458337500296,0.1874349227792893,-0.0910986576830799,0.08124433362558692,-0.05670759583093066,-0.048984300222807864,-0.08242850260362666,-0.3320823088342313,-0.2847909287499899,-0.3086065390684043,-0.30423700216477134,-0.24333704038061565,0.35205076964453164,0.3204036805167323,0.27965309098433777,0.4042173048594464,0.1520156729487181,0.14671087438666697,0.1160028115600511,0.2798078679143863,0.32335279652699656,0.1185722756972265,0.07667546031025818,0.05233749114906561,0.018521097919269813,0.028919190140662465,0.053737440045008134,0.024995291401538222,0.08620119433645868,-0.16587061641695833,0.018531554333710676,-0.19657887014815012,0.10116868317377303,0.14602420718605957,-0.02543553628124884,0.29246208608516144,0.10670528160749904,-0.09563619961180359,0.3398574445671897,-0.0529508375687624,0.12091296664484585,-0.12339794415891547,-0.13267982350450813,-0.1278855772167975,-0.12568866600455575,-0.1371817804691562,-0.12026053917253843,-0.028217073042749785,-0.3253408708461447,-0.0918673836249615,-0.31127811491633883,-0.33632280551735394,0.05435214196783744,-0.3688079526977943,-0.0771580390604929,-0.3278189207733586,-0.2722090044950525,-0.42522951725155567,-0.3330563021865194,-0.3991951189758485,-0.4448801040528263,-0.4257154624762014,0.20628944262347415,0.3239065515802504,0.27203989056929145,0.27048120880667503,0.1715441698570207,-0.21118010874598347,-0.21173255948292136,-0.29648904405820087,-0.29003231781337546,-0.27821623145348306,-0.2352460634032616,-0.21920915232861526,-0.20631703442129057,-0.24575824421502324,-0.2632308463872879,-0.13994498899836527,-0.11614540844766807,-0.1389920882044331,-0.14576864927693345,-0.15141623049508324,-0.46505037337158805,-0.4675613862130359,-0.4636902487341188,-0.45947871366141735,-0.46426828495783434,-0.09137616234524337,-0.10322575439200499,-0.006674992396241253,-0.06016875837858615,-0.12926425576295997
2,2,,,,,,-0.26697809719082377,0.7610102175807293,0.5721841839285552,0.24341074995706646,-0.2175293543490202,0.2688235018882531,0.6100647609165588,0.5893067755615569,0.3936038620569857,0.5804919308145706,-0.08735340777109846,-0.09570272782656186,-0.09229064248718877,-0.09466141635296577,-0.0848732547942046,0.1385034588420706,0.10883590109927854,0.0476475521715799,0.1572754834227924,0.11430965712044738,0.26111055038960995,0.1786847402450169,0.06700238005079195,-0.018035464998596096,0.08772878825169661,-0.11373724343581348,0.03412374534939455,-0.0940352189366096,-0.07899687238008801,-0.11337170373407801,-0.25210102141005386,-0.2080581696892463,-0.232248957003226,-0.22615798629718187,-0.17084222416562422,0.27225603994485803,0.2819479197272561,0.4012747531671188,0.23463992506326048,0.25297840578609354,0.23845341171299406,0.20357570608667164,0.4185092682519189,0.44660035945536825,0.2023686660894859,0.05699545796327121,0.0301534470863023,0.0010010010099722466,0.013664901922916473,0.051408698917418616,-0.11851732965596096,-0.06423687437078329,-0.2286043777626554,-0.06049635090406924,-0.24390625029937674,-0.07628310245542624,-0.02142702533992824,-0.1704953692201765,0.1271954349263632,-0.058450679613501144,-0.1866335203735352,0.18138113310114112,-0.19865623694807177,-0.029989404969536615,-0.18165242168382156,-0.010988372897591692,-0.006453363141323498,-0.004332469619644952,-0.01520823821314643,0.0005714408960776352,-0.14727940968067732,-0.3152216386628117,-0.18897347992944935,-0.3431415895664569,-0.2710202856071715,-0.051233545114441226,-0.30502716691096565,-0.1376231951548743,-0.35931406799096366,-0.1684984383812047,-0.38207779726950175,-0.2905486541066584,-0.35658393039250735,-0.399005034155421,-0.38169481802102445,0.11011730772440198,0.2199778164717453,0.17200354467762125,0.17120353776020059,0.07765053400014343,-0.11860859774953525,-0.11894595657617213,-0.2008702337027486,-0.1932298791779985,-0.18501512940360776,-0.1850411420877267,-0.17238772547993642,-0.1364373270806456,-0.19970125597471422,-0.19873887488016306,-0.032096092828233,-0.009606087106398986,-0.030729416807520504,-0.036998320920964556,-0.04220878471953027,-0.42398356237508317,-0.4231297769057458,-0.4244231236525182,-0.4217867068365744,-0.424442472174583,-0.17956314005383178,-0.2427629093641388,-0.15298180391961447,-0.18434962410288014,-0.2539658726904028
2,3,,,,,,-0.2270970948154729,0.889821309087384,0.793062338670217,0.45534603526622663,-0.2106502732842972,0.21434354433210034,0.7398963137786947,0.6445744069136383,0.4487667787532452,0.5449293938242326,0.18652325781347256,0.17738656376518958,0.17582258801757122,0.18382128361082395,0.18367151585680264,0.2897251478187175,0.2115338922862221,0.15953081809146763,0.31331435872983515,0.15047658373125794,0.47772096101940864,0.2854142599521453,0.11726107692248666,0.1243988761127428,0.2704982431030778,-0.11073408439693289,0.07981096475072813,-0.05780201996460144,-0.06512581249896399,-0.09497059189389723,-0.39589577623454364,-0.35018659849398803,-0.3724154879466848,-0.3686373581712352,-0.30953557698996637,0.4282495251303472,0.39085306372270656,0.3245042062091841,0.4835864000103478,0.19921900367704048,0.1920970300182302,0.16103846631138297,0.32454671220220777,0.36517072982750476,0.1625410551544657,0.09033758612848264,0.07343873209308871,0.03905097729273321,0.044949915453312284,0.06604710755907828,0.08049533401205144,0.14749348137842966,-0.13333748189349093,0.04885460608587533,-0.1836826161399956,0.19370083870804544,0.24651522937460202,0.057233938722467625,0.37005321551869874,0.19565602473626198,-0.07768045910199883,0.38357032488322385,0.011671020662348153,0.15607932411319358,-0.12853394752459257,-0.1850299083360909,-0.18055450668048545,-0.1784956039808887,-0.18947790486821336,-0.17310579133623838,0.05712735157745985,-0.3942913411796063,-0.08470136982304122,-0.3471351153372253,-0.42585802799893946,0.13268658483910833,-0.45737029288175113,-0.08249102962423605,-0.3693862417159324,-0.374019499028146,-0.47803927370241217,-0.3911454371892402,-0.4539001469009032,-0.4964819518561796,-0.47891497281320605,0.22449284026054073,0.33975594238942053,0.2913181018471561,0.28799133582574377,0.19071751896920341,-0.2646250162783006,-0.2653369712171254,-0.35114975394791936,-0.34365775263329423,-0.333104838267845,-0.2587926810967791,-0.23726360338263786,-0.23388163480890034,-0.2640696112401364,-0.2939022776174067,-0.18725469669085393,-0.1645437421971072,-0.18667271800852725,-0.19354691697147697,-0.19887011043918723,-0.5125280030351058,-0.5179672684743677,-0.511881350837404,-0.5075343114021424,-0.5117365493210131,-0.09189104955629901,-0.05975898713098782,0.030342210126704905,-0.0380632193351802,-0.10370840476213883
2,4,,,,,,-0.018651490501168988,0.10394633421615873,0.19349184979743772,-0.021481841622684072,-0.23753968046463214,-0.21224658544010966,0.06009314921831088,-0.078243570062418,-0.09784742438687855,-0.10192843835808563,-0.21325426221384247,-0.22660732634175118,-0.22681067772408592,-0.2251977064168229,-0.21120507952243783,0.17564918655622652,0.07013351249678257,0.09225637171837009,0.1913805020886723,0.15294308918314659,0.3565051343351944,0.41410845637591276,0.4475180528844567,0.31764987365160313,0.2807906316001758,-0.15002141481572528,-0.055744700063311114,-0.07709084112927944,-0.12581346975889396,-0.1357079167469888,-0.23609530251293487,-0.23941735726695024,-0.22998629271375637,-0.23559446080173418,-0.2311387539355947,0.4220316851562994,0.46312047912138365,0.7351842420017894,0.2801256160085852,0.6695167199809775,0.6229018593128379,0.6101192700274698,0.6169023290730699,0.5374313265164181,0.5805546949799236,0.06320107238480333,0.04538884775437535,0.03892543538879656,0.027356721441915144,0.0615569430724785,-0.04722678496811583,-0.01543163152619842,-0.06073813047115273,-0.004892947538326808,-0.10160137405357217,0.008889018248570357,0.11669594662305827,0.0005984758728618811,0.08082685593405203,-0.0033583296033881105,-0.1848701026313524,-0.01739313339702875,-0.11424189326191714,-0.10862709485099131,-0.21134576046732811,-0.03784660530524531,-0.036921847123498885,-0.037882768599030836,-0.03756440461180999,-0.035084117312297325,-0.0548855242069759,-0.5109183369982537,-0.3785060880229223,-0.5024594071558426,-0.46086587903299514,-0.01271674616871099,-0.4745033368185414,-0.3200128028676297,-0.4817517209097426,-0.3964302252574301,-0.3650839959001617,-0.3601270881323755,-0.3630956366218543,-0.36883151174369444,-0.3654884532036693,0.06204320365622962,0.09736666849885867,0.08903649026137128,0.08166346220263265,0.0597460674481608,-0.16404862908679574,-0.16004944870448679,-0.20494248147255445,-0.19685352925332755,-0.19007633807364344,-0.2187570592022523,-0.19895186101096862,-0.15826642785603595,-0.20494682420333232,-0.21566298149916108,-0.05817123894559084,-0.05462463046843169,-0.05858119272291673,-0.060628939364462786,-0.0601985861514458,-0.31473896290783543,-0.31593249794196776,-0.3155939552124756,-0.3159533357165145,-0.31136156141181415,-0.25318579431735033,-0.21741142009540515,-0.21208116424836376,-0.24566392825394456,-0.25026158682290944
2,5,,,,,,-0.20901324207740135,0.8833658817847612,0.7874867069768499,0.45278534335091014,-0.19981135980510212,0.20588343381495633,0.7264665009304258,0.6427477568371758,0.43448424242881556,0.5326836060712249,0.1734433717583166,0.16382862910783924,0.16212466467669318,0.1709051275437904,0.17038082145385158,0.2895999739574382,0.21219005147326753,0.15928192187390977,0.3140148796341432,0.14948143517629675,0.48255591014400623,0.28863131676811626,0.12290437805972476,0.13429651562830092,0.27498871800912617,-0.09982406809497446,0.08804510532794929,-0.04798464537722702,-0.05372208019266678,-0.08513826945774472,-0.3848235102509203,-0.33955452964230926,-0.361234981090085,-0.3579429163634562,-0.29884901167924793,0.4335277371800743,0.39582717479236273,0.33022656078233603,0.4886252326116065,0.20685889260007317,0.19640741946047835,0.1666071463396832,0.32242716111485736,0.3603644187927604,0.16627894751765548,0.09067946836247498,0.06802720905037063,0.03551989275109457,0.04130266755921874,0.06378104821236863,0.08359264343361361,0.1479730845941346,-0.12447809209633487,0.058731509202762044,-0.171983772383294,0.18181616438097858,0.2354532544931205,0.05159812575070111,0.36383766315749777,0.1806448432421287,-0.07326619254742206,0.38395696359913,0.006052788160527345,0.16114843574328497,-0.12086335761210121,-0.18447556814899602,-0.17997416486895568,-0.17792755370128122,-0.18887553204495422,-0.17255079039768506,0.0355941191865089,-0.3955640041616981,-0.10379764634879018,-0.353700316883268,-0.4237559664735182,0.10962680600200958,-0.4565940547021863,-0.10046156934567718,-0.3736937881671629,-0.37280194368590935,-0.4716179312595141,-0.3852609212804523,-0.4474706903417889,-0.49007653146084973,-0.47227719798089085,0.23554145978470586,0.3504524064161696,0.3020690161272923,0.29871438451902455,0.20159889154961785,-0.26703230446019033,-0.267699181661748,-0.3518941462353291,-0.345583103744052,-0.33345076910222016,-0.2713878514090762,-0.2514320711033873,-0.24682079255258604,-0.27774843434735685,-0.3052322408253523,-0.18761952271714666,-0.16479757550625607,-0.18685823678206726,-0.1935782982768326,-0.19883921194253706,-0.5011559066946056,-0.5064350567608153,-0.5003911924441877,-0.49557627636346346,-0.5000751674689297,-0.08400999515624052,-0.06102375734442056,0.029982222067253983,-0.03601964816520353,-0.10016456957549447
